fips,data
51001,-45.944731521
51003,-32.5019607843
51510,-13.539445629
51005,-41.4727621133
51007,-34.7315436242
51009,-52.9045320044
51011,-60.599078341
51013,-20.7236187062
51015,-67.5128771155
51017,-41.8502202643
51019,-55.7683807279
51515,-45.3512396694
51021,-43.9063331559
51023,-42.9483568075
51520,-39.4557823129
51025,-18.1084198385
51027,-14.7603681128
51029,-27.9684178561
51530,-45.2677916361
51031,-70.0677299541
51033,-6.97435897436
51035,-53.6456808199
51036,37.5
51037,-35.8131957643
51540,-20.4554079696
51550,-41.7136459958
51041,-73.4116910665
51043,-43.5005926511
51560,-32.4324324324
51570,-81.4884516681
51580,-33.6599020294
51045,-29.107589658
51047,-47.6010352379
51049,-17.1794871795
51590,-50.057191018
51051,-14.5334174023
51053,-27.0949185043
51595,-40.6824146982
51057,-29.4323144105
51059,-34.3103024931
51600,-38.0128117759
51610,-22.0485396956
51061,-39.0706708501
51063,-55.076142132
51065,-38.6024096386
51067,-34.5616813013
51620,-31.4763231198
51069,-53.9807775068
51630,-30.7144311012
51640,-48.1444829292
51071,-32.5270758123
51073,-47.6286988245
51075,-25.8207630878
51077,-37.9643962848
51079,-58.3224115334
51081,-14.6524064171
51083,-39.28434993
51650,-34.5644492242
51085,-66.9048514479
51660,-57.0376786488
51087,-72.3735153225
51089,-30.2983272978
51091,-57.9591836735
51670,-55.764075067
51093,-21.3310580205
51095,-25.7270693512
51097,-18.6674325101
51099,-43.591941706
51101,-39.5295902883
51103,-45.3412784399
51105,-27.3965561552
51678,-31.862745098
51107,-40.9941608025
51109,-31.0842132372
51111,-40.4789053592
51680,-51.8177134024
51113,-48.9412704754
51683,None
51685,None
51690,-25.717063685
51115,-49.5507947478
51117,-38.9439303212
51119,-40.1900041305
51121,-43.3742331288
51125,-38.4317521781
51127,-36.7948077883
51700,-37.9067052434
51710,-19.7248994105
51131,-34.9856509262
51133,-45.0248756219
51720,-27.9937791602
51135,-38.978306508
51137,-45.5408970976
51139,-46.3711723905
51141,-51.6054456717
51730,-13.0962413619
51143,-46.4352663724
51735,None
51740,-20.9730836394
51145,-36.7434595861
51147,-33.737458194
51149,-37.8618515334
51153,-46.9925223418
51155,-46.2057728119
51750,-39.3726338561
51157,-38.2699868938
51159,-56.5
51760,-16.631987793
51161,-57.8571994611
51770,-32.2515068298
51163,-51.7780580076
51165,-66.3762343374
51167,-19.6132266921
51775,-52.8202353578
51169,-34.8861692328
51171,-66.7368421053
51173,-47.5198526873
51780,-44.9106449106
51175,-36.5657421131
51177,-33.6696562033
51179,-46.6236136459
51790,-59.2342018137
51800,-24.1693504045
51181,-3.84428223844
51183,-12.6162018592
51185,-38.9091607452
51810,-57.1779470349
51187,-42.2885572139
51191,-48.8210935519
51820,-59.3797856049
51193,-35.3658536585
51830,-16.7320261438
51840,-53.2399010717
51195,-20.9765730186
51197,-52.172459893
51199,-54.175375734
