fips,data
51001,-11.010136316
51003,-5.89359115382
51510,27.697623206
51005,-11.8279569892
51007,-25.3775792385
51009,-16.1087866109
51011,-26.3048738334
51013,27.5391740151
51015,-45.5201541805
51017,-22.9254571027
51019,-35.7075323038
51515,-8.13804857265
51021,-34.7892720307
51023,-31.4213724618
51520,-13.825109917
51025,13.8870208473
51027,19.5380774032
51029,-3.3402528779
51530,-2.03019260802
51031,-32.8086373039
51033,5.38658849395
51035,-32.5046382189
51036,31.8908122503
51037,-17.2003284072
51540,31.6039335368
51550,-8.33447080342
51041,-28.8185552956
51043,-14.2008318479
51560,17.2180958812
51570,-44.8746554666
51580,9.46579194002
51045,-29.9876593994
51047,-26.0589630634
51049,-16.8393015685
51590,-6.83363553944
51051,11.7206277393
51053,-10.6919642857
51595,8.66601752678
51057,-6.54205607477
51059,-1.42469436794
51600,-4.39548394169
51610,18.6641221374
51061,-27.0745428973
51063,-27.249070632
51065,-18.2413916359
51067,-22.2101252041
51620,11.7237008872
51069,-34.1247929321
51630,6.75138999206
51640,-7.60667903525
51071,-8.66524779568
51073,-31.3842212343
51075,-25.4344023324
51077,-26.3911681337
51079,-31.0934161973
51081,19.3091002836
51083,-12.9171230376
51650,16.8519266328
51085,-40.7545870431
51660,-24.4931150385
51087,-12.7694294014
51089,-14.3104776579
51091,-35.0537634409
51670,-10.7042669423
51093,-19.0210996941
51095,-23.3493549203
51097,-1.28113879004
51099,-26.8551236749
51101,-25.0705218618
51103,-27.5617053104
51105,-6.05919366115
51678,4.53865336658
51107,-15.6899347331
51109,-11.7911975435
51111,-10.6701940035
51680,-9.36571728115
51113,-22.9096989967
51683,-12.4021974363
51685,-16.4274322169
51690,8.70185449358
51115,-32.6292134831
51117,-15.8199526191
51119,-25.9800664452
51121,-8.83279530162
51125,-0.103092783505
51127,-31.3741860077
51700,4.88333186581
51710,27.1046374354
51131,0.8838111662
51133,-22.700729927
51720,15.1394422311
51135,-7.69230769231
51137,-18.4343184739
51139,-30.2367242482
51141,-36.9951083159
51730,61.1602209945
51143,-33.5932864288
51735,-49.3617765344
51740,27.6622558286
51145,-43.1570109152
51147,-4.75880052151
51149,-22.2748815166
51153,-8.24643966657
51155,-14.8574206092
51750,-2.98612743945
51157,-11.7149758454
51159,-24.7552447552
51760,35.6482804611
51161,-22.9197010578
51770,10.1075268817
51163,-20.9899665552
51165,-49.9571109967
51167,3.58808413439
51775,-17.4639331815
51169,-21.822383625
51171,-37.108708025
51173,-15.2768044849
51780,None
51175,0.992182802165
51177,-21.301982804
51179,-24.4096378312
51790,-18.9465983906
51800,2.61241617641
51181,16.8461051298
51183,6.9581444948
51185,-8.99131091802
51810,-14.667470639
51187,-18.9894815928
51191,-23.0204456228
51820,-19.7478375605
51193,-0.170823368637
51830,-1.5138531848
51840,-13.0503144654
51195,-0.71229482812
51197,-30.7669233077
51199,-27.951867636
