fips,data
51001,64.6901172529
51003,58.6487586488
51510,42.077294686
51005,8.29145728643
51007,66.3107947805
51009,80.0918836141
51011,69.2539562924
51013,7.86406173042
51015,25.6812153364
51017,21.472392638
51019,66.3799283154
51515,None
51021,16.9529499627
51023,19.8541597614
51520,60.6157793457
51025,92.6397735315
51027,30.7289185326
51029,62.0111731844
51530,25.2427184466
51031,69.7942799799
51033,59.8811292719
51035,2.5350233489
51036,48.4848484848
51037,76.9911504425
51540,51.7688679245
51550,43.0950446791
51041,44.4104134763
51043,74.3005181347
51560,47.3092369478
51570,None
51580,None
51045,36.4879074658
51047,52.7746319366
51049,71.7647058824
51590,50.7323568575
51051,36.4224695832
51053,81.6254416961
51595,None
51057,61.2284069098
51059,32.9740323371
51600,None
51610,None
51061,68.1244743482
51063,-20.1142857143
51065,53.3774834437
51067,46.876022244
51620,None
51069,54.2168674699
51630,37.8607809847
51640,None
51071,26.642599278
51073,53.1772575251
51075,58.2389937107
51077,17.3536895674
51079,20.8588957055
51081,72.1393034826
51083,85.743908761
51650,33.5561497326
51085,63.6918382914
51660,19.8795180723
51087,31.1283008802
51089,54.0322580645
51091,13.3089133089
51670,47.3441108545
51093,55.1342812006
51095,44.4976076555
51097,40.9961685824
51099,40.1179941003
51101,55.1330798479
51103,40.2854006586
51105,18.5974984622
51678,None
51107,60.5263157895
51109,41.2048192771
51111,85.0770478508
51680,50.5766062603
51113,23.8512035011
51683,None
51685,None
51690,55.4153522608
51115,14.3859649123
51117,77.6695087292
51119,64.8199445983
51121,8.50616170724
51125,71.9174041298
51127,42.6433915212
51700,31.1655239961
51710,33.3736854052
51131,61.8437900128
51133,44
51720,None
51135,65.9076923077
51137,60.4353393086
51139,18.9588688946
51141,46.8271334792
51730,59.3360995851
51143,65.291005291
51735,None
51740,29.012345679
51145,60.0739371534
51147,66.3807890223
51149,67.6966292135
51153,59.0450928382
51155,35.2030382705
51750,22.7633069083
51157,65.2661064426
51159,41.1944869832
51760,44.6251173825
51161,19.1075243295
51770,32.0935175345
51163,37.0097087379
51165,11.2459546926
51167,40.5150214592
51775,None
51169,12.1784776903
51171,2.34997086813
51173,10.7506053269
51780,None
51175,76.3482781027
51177,38.7610619469
51179,23.3755274262
51790,28.3950617284
51800,66.3257852447
51181,79.8898071625
51183,69.8765432099
51185,15.0063586265
51810,54.1157727031
51187,49.8291182502
51191,22.1588415972
51820,None
51193,50.2930832356
51830,59.2592592593
51840,25.6259989345
51195,37.37794558
51197,8.01736613603
51199,19.3211488251
