fips,data
51001,-12.0276708216
51003,26.777431374
51510,62.3264848923
51005,-38.4659090909
51007,-37.7413692218
51009,-31.5511640498
51011,-47.7125872318
51013,64.018466694
51015,-52.3762376238
51017,-43.9330543933
51019,-51.6758601924
51515,None
51021,-70.0594844679
51023,-49.7005988024
51520,-45.4437342054
51025,19.0647004119
51027,-61.8276588666
51029,-11.6134501272
51530,-34.7150259067
51031,-49.1588785047
51033,-5.26548346712
51035,-61.2917864166
51036,25.6797583082
51037,-23.5001774938
51540,71.6216864005
51550,-1.33115848285
51041,-2.39045503525
51043,-20.8765560166
51560,None
51570,-41.1779324056
51580,-19.2222713213
51045,-59.641924655
51047,-26.4828501042
51049,-13.9657722375
51590,20.455288095
51051,-57.3958831977
51053,-12.7308507417
51595,31.9534282018
51057,-2.2119638392
51059,38.4957969593
51600,33.1104887524
51610,62.9287414252
51061,-26.0869565217
51063,-39.417884894
51065,-9.8944075088
51067,-43.8008208782
51620,27.8680203046
51069,-37.2247796922
51630,28.3513539374
51640,-40.3677758319
51071,-50.3816793893
51073,-41.5783783784
51075,-26.3316507195
51077,-59.7942563223
51079,-34.0624647649
51081,19.115250291
51083,-16.9086199627
51650,39.5345695275
51085,-34.311665424
51660,23.9771761564
51087,22.1584997919
51089,-29.9495855763
51091,-44.1685477803
51670,9.74561505401
51093,-21.5235250187
51095,-5.44653683403
51097,-17.68993552
51099,-29.3796263659
51101,-36.8059530624
51103,-10.2315394243
51105,-64.5147219193
51678,32.8070175439
51107,18.0656421309
51109,-25.7825567503
51111,-17.9893205671
51680,-9.7333251968
51113,-33.4642102084
51683,17.1814134669
51685,29.7954223212
51690,24.3576205561
51115,-38.4645669291
51117,-13.744596171
51119,-27.0335756317
51121,1.42350557244
51125,-5.92885375494
51127,-39.1975308642
51700,28.3459471626
51710,45.1428571429
51131,9.57751220333
51133,-20.2683813251
51720,-45.4415954416
51135,-13.4994649136
51137,-27.6975361088
51139,-51.3968100532
51141,-56.9934322549
51730,78.4590261283
51143,-40.1749422821
51735,-52.1589720604
51740,38.0267364138
51145,-49.0749451239
51147,5.63736769443
51149,-17.5783256292
51153,22.4071619831
51155,-42.4313509038
51750,5.15908682366
51157,-18.4787680821
51159,-24.3258426966
51760,67.8211482858
51161,-29.2297564187
51770,20.2211732974
51163,-31.1346682371
51165,-47.01889354
51167,-60.6784237617
51775,-26.4613230662
51169,-67.8266178266
51171,-45.5465482522
51173,-57.0680628272
51780,None
51175,-16.6859791425
51177,-17.7052524222
51179,-9.64775964776
51790,1.91094974202
51800,12.7743060602
51181,11.0730872647
51183,16.7004458857
51185,-67.9455239993
51810,-3.80014372067
51187,-38.9800495809
51191,-55.3491738029
51820,-12.1074138938
51193,-7.38773539353
51830,46.0103772262
51840,3.75728350412
51195,-63.4679110029
51197,-56.77278402
51199,-18.3377308707
