fips,data
51001,-21.8400914768
51003,-18.6577708006
51510,7.609728082
51005,-4.90659002258
51007,-23.3502538071
51009,-29.1840381179
51011,-29.6258847321
51013,8.21824038655
51015,-52.1267435853
51017,-18.1987000929
51019,-32.8780730072
51515,-15.8632778265
51021,-24.8295226635
51023,-20.3597883598
51520,-28.6152050197
51025,5.64349621473
51027,27.8694569927
51029,-12.2116689281
51530,-15.0333504361
51031,-47.0816220281
51033,1.93569028955
51035,-33.3124281384
51036,38.0112570356
51037,-16.7892687148
51540,13.7455516014
51550,-22.464275419
51041,-51.7143557143
51043,-25.7286432161
51560,11.7441860465
51570,-58.2959641256
51580,10.3132699754
51045,-12.5506072874
51047,-39.5337829843
51049,-27.2025723473
51590,-24.8697251456
51051,18.1408898305
51053,-10.0396301189
51595,-13.7687555163
51057,-22.3289315726
51059,-22.9598715497
51600,-23.8285587386
51610,0.282599919257
51061,-41.6173808087
51063,-25.6884681583
51065,-22.0753305064
51067,-12.6247619048
51620,2.29055538124
51069,-45.5972996771
51630,-11.8014464168
51640,-16.9794050343
51071,-6.85854255971
51073,-38.7910691596
51075,-26.0462002009
51077,-23.8258698705
51079,-42.6109160549
51081,12.8080151638
51083,-13.955591279
51650,-11.4232730644
51085,-54.9237431745
51660,-31.5229357798
51087,-39.550098584
51089,-18.1181072418
51091,-27.7909738717
51670,-29.0964354794
51093,-21.3310938484
51095,-31.6699786561
51097,-2.49534450652
51099,-26.0107160253
51101,-27.3277467412
51103,-37.0918677753
51105,9.19207656354
51678,0.150678051231
51107,-33.8701757832
51109,-15.7401812689
51111,-15
51680,-29.8449283959
51113,-27.3421588595
51683,-38.4579763834
51685,-39.1730903994
51690,-9.19727006825
51115,-38.048658139
51117,-28.5090591574
51119,-30.7731434385
51121,-16.0913586061
51125,-4.81776288228
51127,-34.3001841621
51700,-20.6676175833
51710,10.5978101762
51131,-6.66111573689
51133,-32.9175946548
51720,13.3285816108
51135,-17.5529936779
51137,-24.9891477355
51139,-33.4664536741
51141,-31.1852704258
51730,31.802063185
51143,-29.812642641
51735,-62.8153487386
51740,10.0908201761
51145,-46.7223533684
51147,-12.7754882638
51149,-33.7270165079
51153,-34.7583769456
51155,-18.7163920208
51750,-14.4372693727
51157,-24.5864661654
51159,-33.6683417085
51760,14.3325965203
51161,-25.9606855704
51770,5.51359980352
51163,-18.9652276163
51165,-47.4745224703
51167,17.4405436014
51775,-20.4569494394
51169,-15.9265287143
51171,-44.8855989233
51173,-30.2317446436
51780,-28.8212927757
51175,-6.81782885541
51177,-33.3576287658
51179,-38.9122289088
51790,-40.306122449
51800,-9.32555268769
51181,12.5
51183,3.59788359788
51185,6.11282185678
51810,-38.7272018211
51187,-25.8535279154
51191,-29.6414968865
51820,-39.2548435171
51193,-12.5449385052
51830,-3.58265241986
51840,-32.3230837134
51195,6.26987732849
51197,-29.0872840053
51199,-41.0621267946
