fips,data
1001,8.9902717209
1003,0.996351389279
1005,50.8249239148
1007,8.24022346369
1009,11.8370388772
1011,45.7962413452
1013,4.4992743106
1015,23.4648150884
1017,22.7899036703
1019,58.4992343032
1021,9.20150122946
1023,51.4857744995
1025,24.2956045725
1027,18.2929642445
1029,28.8387288387
1031,49.1029533536
1033,18.7024911568
1035,48.1686247408
1037,30.3602058319
1039,10.3953422857
1041,32.7280980481
1043,11.9324455992
1045,41.8450406994
1047,24.6201052016
1049,8.03805321936
1051,10.6113033449
1053,22.3253082795
1055,24.8126526725
1057,18.9385348152
1059,6.54252017381
1061,47.2210065646
1063,44.3354148082
1065,28.6654382732
1067,46.7041389882
1069,21.7730653118
1071,54.8232792984
1073,9.46333576718
1075,51.1419040287
1077,20.4012908657
1079,38.5576923077
1081,31.7546233649
1083,56.0760540094
1085,22.3443223443
1087,60.0446428571
1089,40.6390903744
1091,28.7381359888
1093,16.1710312176
1095,32.3727029871
1097,7.20691214773
1099,36.6574009729
1101,14.7361206306
1103,41.0970687488
1105,32.3039215686
1107,33.5819156374
1109,36.8404620668
1111,31.8536292741
1113,35.1280021114
1117,9.0838408708
1115,4.75142982842
1119,41.3891531874
1121,28.3957518167
1123,32.1721541746
1125,31.5553501271
1127,21.6859633147
1129,23.8118331717
1131,30.8722996992
1133,-21.3569213934
