fips,X
1001,-20.25696389495778
1003,-16.1218452683065
1005,-16.01975407248003
1007,-42.56875999326974
1009,-35.25693682232003
1011,-2.913343355080379
1013,-28.58032130825251
1015,-35.01983669146408
1017,-19.18070674028927
1019,-43.94072296837253
1021,-42.17072944811378
1023,-30.23888898749386
1025,-29.34717525932102
1027,-51.61917467109235
1029,-47.50937018044982
1031,-33.94729571397422
1033,-26.00985999616303
1035,-21.38241534975145
1037,-35.22646504216392
1039,-39.09284198912885
1041,-46.36795867967525
1043,-14.58719063085786
1045,-28.22271715722527
1047,-14.08982442950942
1049,-42.77704824376897
1051,-20.63087582858122
1053,-21.71858279887312
1055,-37.9124309684092
1057,-47.56577920975208
1059,-36.74427466881929
1061,-42.51994732516443
1063,-3.722241620231969
1065,-21.34156938143821
1067,-25.77277344743749
1069,-30.16084021712844
1071,-41.06993912669558
1073,-16.00648276717525
1075,-29.99475648448967
1077,-27.67890582282779
1079,-37.40132001886793
1081,-11.23623893498089
1083,-27.49941580500022
1085,-9.976656042187244
1087,-5.869253485532553
1089,-23.06496895986549
1091,-21.21979772394592
1093,-46.13140090403626
1095,-45.97501811576247
1097,-9.033494797416985
1099,-16.49671520498373
1101,-7.06813922383922
1103,-30.23450016112684
1105,-9.61901386187936
1107,-32.77231143771524
1109,-28.14755806815423
1111,-31.45287056771837
1113,-11.54246316335726
1117,-25.23899622727423
1115,-27.48108161909832
1119,-9.23169691951341
1121,-29.66547503013899
1123,-36.193032935395
1125,-23.3166870275038
1127,-46.19689609975332
1129,-38.06229979056193
1131,-16.80244452106476
1133,-35.24964422483892
