fips,X
1001,-22.21439942072227
1003,-9.926027757898193
1005,-18.21554818947858
1007,-3.287345346094042
1009,4.26230662819891
1011,-20.88788080549669
1013,-28.19568685426899
1015,-8.31988904652031
1017,-15.3790120018167
1019,-4.223388105224792
1021,-12.84167522699633
1023,-25.72810419022191
1025,-19.49761212242057
1027,-23.58206673059439
1029,-9.095851968780167
1031,-10.4754188559133
1033,-13.67447987207328
1035,-25.80708366946342
1037,-12.76691574280582
1039,-35.78480046010797
1041,-35.66541559152397
1043,-13.62507935686586
1045,-10.17923959100429
1047,-15.95168379931333
1049,-11.29016606842401
1051,-11.68039934556372
1053,-19.74980032418402
1055,-4.433943152103915
1057,-29.6750869699443
1059,-7.204769456661509
1061,-21.1572920622577
1063,3.812952319197606
1065,-6.440320033997878
1067,-9.889328388379518
1069,-7.75659042625901
1071,-17.6218460583742
1073,0.1471683735405698
1075,-12.43584176024153
1077,-8.36744481189183
1079,-19.33889524520779
1081,-8.40846104288924
1083,-24.52070633388017
1085,-10.12568151542286
1087,-7.157698010897519
1089,-0.1194516568915098
1091,-18.05636401835289
1093,-16.45752373588267
1095,-11.49858731295302
1097,-15.88564383896105
1099,-22.42063657270562
1101,-13.42257181469925
1103,-13.59600454311874
1105,-3.759103487820397
1107,0.471402052673227
1109,-26.30343480484511
1111,-25.25653365252559
1113,-10.11461299770308
1117,-1.163361878721746
1115,-10.74592581414604
1119,-13.27146683189854
1121,-6.709895417637714
1123,-33.11449297770535
1125,-3.489412604271095
1127,-13.93769596555851
1129,-24.4224571740705
1131,-13.62387273564067
1133,0.4845427465163308
