fips,X
1001,-63.63712761047837
1003,-81.5159622618407
1005,-42.68712222785759
1007,-41.21902612943471
1009,-51.90369450997058
1011,-30.54897605141283
1013,-48.83802877248194
1015,-53.53631316364567
1017,-53.65866931929575
1019,-18.66035791836168
1021,-48.49277958847627
1023,-48.16672039420664
1025,-64.91932020053562
1027,-49.92233481068457
1029,-43.72220680820371
1031,-59.15585679026126
1033,-27.12234267076892
1035,-42.05001667712287
1037,-38.70862685715539
1039,-65.16426059088145
1041,-34.39134258881954
1043,-14.56698517879376
1045,-81.57220781996145
1047,-37.43862610164769
1049,-20.48382809332681
1051,-61.58961060165326
1053,-67.91537503039146
1055,-29.65046596849031
1057,-38.67925932595233
1059,-19.62304314528131
1061,-64.5725564679813
1063,-21.11734818331638
1065,-34.38732145325785
1067,-66.00202472234098
1069,-74.2943971154242
1071,-23.21218170445861
1073,-56.30450145939
1075,-47.24838534694927
1077,-31.34196911303204
1079,-17.42616036534926
1081,-73.55755479162373
1083,-36.34015886681616
1085,-20.92326638892855
1087,-12.36704850849094
1089,-47.44125491860814
1091,-49.55332091436289
1093,-39.4911116653871
1095,-39.3617198996206
1097,-73.95241214060357
1099,-64.48014511339872
1101,-46.84292117516181
1103,-46.34799106722958
1105,-33.88417002214867
1107,-37.04543795365002
1109,-50.8450319869053
1111,-44.90922724400937
1113,-41.99751420747619
1117,-83.53606981546332
1115,-64.27124031571232
1119,-30.92014071632366
1121,-55.31894354855068
1123,-59.4689767477135
1125,-39.5993559090231
1127,-33.98807191073712
1129,-41.002594250036
1131,-38.33659808828401
1133,-14.831276309897
