fips,X
1001,22.23568909803415
1003,18.45224969556629
1005,13.71112929623569
1007,3.174662889789701
1009,12.58416342166802
1011,14.45480804713247
1013,26.21238381267398
1015,11.70557146853602
1017,10.18133830355823
1019,-6.985786824235262
1021,17.55455190750429
1023,22.7796885672905
1025,22.60667787367618
1027,22.7508238634887
1029,16.26884248375053
1031,13.82209906348157
1033,0.5119123233603844
1035,23.08335452975579
1037,11.00869505447296
1039,32.61795700114745
1041,14.9955376735281
1043,9.894406730093387
1045,28.19980941511173
1047,13.73658638433017
1049,4.43869742473774
1051,7.509253421879219
1053,26.19411197272795
1055,0.0771224035724245
1057,27.42829105134475
1059,11.64306690923384
1061,24.04069367611508
1063,0.2876183930778353
1065,5.373970826452471
1067,40.59461286262567
1069,18.75635622804152
1071,3.130098174777999
1073,5.84167484536456
1075,10.87494259654272
1077,-0.8177958805429242
1079,7.632262749877697
1081,9.82800010370109
1083,3.798193662041569
1085,4.161469686167592
1087,5.0073881840501
1089,2.488078015448501
1091,17.25749724490096
1093,21.48182665323671
1095,9.455047091228622
1097,24.45654608083632
1099,15.32412178837562
1101,7.806564256309969
1103,8.309154240438843
1105,9.660404183658642
1107,-3.649209792976833
1109,23.52091112997258
1111,11.57686475532854
1113,8.266523993532303
1117,8.392009827841084
1115,24.04780929878124
1119,8.081637079933628
1121,10.81126809337255
1123,26.16859312993709
1125,5.070866379983954
1127,11.56583780730578
1129,18.25260567769141
1131,9.986650250992582
1133,6.823227803272249
