fips,data
19001,-9.74340570608
19003,1.89364461738
19005,-25.7567849687
19007,-1.61107329249
19009,3.35371502687
19011,-5.32782307606
19013,-9.6331441159
19015,6.97794180757
19017,-25.2240411041
19019,-12.6873355451
19021,-10.0763060067
19023,-34.5478547855
19025,-3.14891112419
19027,11.0059171598
19029,-28.6891033184
19031,-18.564231738
19033,-4.81837706602
19035,-8.99578920505
19037,-1.1260948144
19039,-3.20114667941
19041,-10.125387623
19043,-8.37147215866
19045,-17.7719787636
19047,1.03806228374
19049,-3.89254854992
19051,4.38667749797
19053,6.28300855946
19055,-24.9081929847
19057,-2.9326724494
19059,5.95238095238
19061,2.04415372036
19063,-14.7887323944
19065,-15.8385592539
19067,-15.4641328182
19069,-18.0293184222
19071,-10.2300355339
19073,-7.95246800731
19075,-33.6870830807
19077,-3.12176357449
19079,-7.41956664478
19081,-6.79903730445
19083,-14.2091705307
19085,-12.9312367989
19087,-27.3372491434
19089,0.857632933105
19091,-2.53305719293
19093,-7.1301599842
19095,-12.9565338147
19097,-14.8836636711
19099,-1.49216457514
19101,-17.9325472991
19103,-3.47039048358
19105,-14.9286625681
19107,-2.00223852755
19109,3.83719927567
19111,-9.17523056653
19113,-8.5293843718
19115,-17.6568342335
19117,-5.83837664649
19119,-32.4790705621
19121,-7.34642178594
19123,-11.6329766151
19125,1.76983510317
19127,-15.5661312711
19129,-23.9779425746
19131,-14.3474903475
19133,-0.0984113594826
19135,2.39126341555
19137,-22.4687373941
19139,-12.0785502852
19141,-23.1538550994
19143,-12.4545454545
19145,-32.7487684729
19147,14.0257113968
19149,-21.3591259898
19151,13.8327634442
19153,3.54935610633
19155,-10.7199567553
19157,-9.0338332752
19159,-10.3512880562
19161,-10.2288532052
19163,-13.1373378141
19165,-4.66666666667
19167,-44.5068983137
19169,-23.765203596
19171,-3.65047427422
19173,-8.27406764961
19175,-14.3013848896
19177,-19.4259567388
19179,10.4404095036
19181,-3.99010902551
19183,-22.6861517049
19185,-2.71777003484
19187,8.15841383845
19189,-12.4240932217
19191,-9.79652605459
19193,-1.50585097823
19195,4.603528696
19197,-4.83149743702
