fips,data
19001,-14.5251396648
19003,-11.7157974301
19005,-23.9826839827
19007,-11.4877589454
19009,-9.94279487878
19011,-4.97368867764
19013,-0.0148867121208
19015,3.39238161399
19017,-27.8285429473
19019,-7.8477358831
19021,-18.1096808323
19023,-30.5468912456
19025,-7.84929356358
19027,26.0232820128
19029,-37.9088674608
19031,-21.1241217799
19033,-5.74947168986
19035,-15.7010915197
19037,-0.565940661979
19039,-4.19621749409
19041,-19.4011733765
19043,-7.29125314278
19045,-9.9907821031
19047,-7.46833049726
19049,3.54667753771
19051,5.79399141631
19053,2.9
19055,-18.6260102866
19057,1.32637529898
19059,-9.04229460379
19061,21.3029254184
19063,-17.0344218888
19065,-12.0609981516
19067,-17.694715522
19069,-21.5063950734
19071,-11.7531556802
19073,-7.18984962406
19075,-34.7826086957
19077,-16.7453360306
19079,-9.31738913802
19081,-15.0466045273
19083,-17.2494956288
19085,-17.1434207931
19087,-30.6759810972
19089,-6.30417651694
19091,-13.3262260128
19093,-12.3753665689
19095,-18.871521159
19097,-12.382739212
19099,-2.98763082778
19101,-21.8298555377
19103,4.64316423044
19105,-14.2354446577
19107,-6.37509266123
19109,-0.488965243822
19111,-5.17177413371
19113,0.111585484184
19115,-20.9803921569
19117,-3.3527696793
19119,-40.6240886556
19121,-5.88712951685
19123,-15.9597105972
19125,0
19127,-18.5376515001
19129,-38.9521640091
19131,-23.5384615385
19133,-8.21167883212
19135,-2.73935448874
19137,-34.6969319032
19139,-25.7897462455
19141,-31.617906239
19143,-16.4028292354
19145,-39.7790055249
19147,5.50458715596
19149,-17.9671753527
19151,4.77671628527
19153,10.2645476098
19155,-21.011808289
19157,-8.59649122807
19159,-14.7260273973
19161,-18.3901175533
19163,-10.2345052925
19165,-6.91009030232
19167,-49.7517607667
19169,-7.86295615647
19171,-5.51654964895
19173,-19.5458231955
19175,-12.7753303965
19177,-14.9425287356
19179,13.68956743
19181,-0.792079207921
19183,-24.2919389978
19185,-14.7090517241
19187,5.98004326286
19189,-22.5667295767
19191,-14.9538106236
19193,-2.40634755463
19195,-6.11428571429
19197,-14.825940979
