fips,data
19001,-14.7810624583
19003,-19.1335740072
19005,-19.0120620333
19007,-0.199203187251
19009,-9.32971014493
19011,-0.818713450292
19013,-1.53966328859
19015,12.8789270623
19017,-24.1933549238
19019,-7.04654707469
19021,-4.96644295302
19023,-34.5987654321
19025,-7.13383838384
19027,25.2264192622
19029,-27.1962125197
19031,-18.2718985335
19033,1.90152121697
19035,-6.92588092345
19037,-0.358422939068
19039,-5.8883248731
19041,-3.12796208531
19043,-6.81135996306
19045,-5.74239304507
19047,0.763962065332
19049,11.9741100324
19051,-0.950118764846
19053,1.28660159716
19055,-10.7114933542
19057,13.9613844828
19059,-4.7506339814
19061,24.0383198231
19063,-10.9476265546
19065,-11.0238282273
19067,-10.2618190843
19069,-15.5844155844
19071,-13.6662606577
19073,-5.65968393973
19075,-27.1483794231
19077,-8.6793797897
19079,-4.03144016227
19081,-9.96195088205
19083,-4.31862915364
19085,-14.9795113067
19087,-17.0919723551
19089,-7.23464178842
19091,-8.17263544536
19093,8.29555757026
19095,-11.9224187108
19097,8.30663051516
19099,6.6150973593
19101,-18.0464562239
19103,27.2706110572
19105,-1.24640460211
19107,-5.78313253012
19109,4.76480129765
19111,-0.377013595339
19113,15.0517031149
19115,-19.0767141887
19117,2.47503256622
19119,-36.1066666667
19121,-7.61239476984
19123,-5.48016160779
19125,2.22877141278
19127,3.01510610972
19129,-31.0189359784
19131,-13.6158388329
19133,1.69429768628
19135,7.10859136502
19137,-25.0552922591
19139,-29.2748575047
19141,-24.7882694982
19143,-13.8353765324
19145,-36.0028348689
19147,7.33794011188
19149,-12.4735303015
19151,3.46968590212
19153,19.3974677215
19155,-18.5082368411
19157,2.43963156585
19159,-13.6230182032
19161,-5.22003034901
19163,1.65512865966
19165,-11.5025271864
19167,-45.8775841103
19169,11.6225546605
19171,0.798580301686
19173,-18.76114082
19175,-7.50521195274
19177,-18.9160747172
19179,9.95914762062
19181,7.5034106412
19183,-16.4468580295
19185,-11.328298534
19187,6.72928117829
19189,-12.3053226082
19191,-7.42110990207
19193,15.517451943
19195,-2.63710618436
19197,-5.08061238315
