fips,data
19001,-6.42948992713
19003,-13.1132917038
19005,-17.0972127804
19007,8.35960156349
19009,-20.1225114855
19011,5.04552352049
19013,-32.7553821702
19015,-36.6389099167
19017,-2.59004451639
19019,-10.2782324059
19021,-50.3172279161
19023,-31.9722650231
19025,-27.6315789474
19027,4.1095890411
19029,-3.74716124148
19031,-8.31005586592
19033,-35.8749634823
19035,-18.01517067
19037,-4.87460261392
19039,-31.6031359827
19041,-45.9928534967
19043,-15.2701391136
19045,-11.0938832468
19047,-11.5162138475
19049,-28.1459731544
19051,21.186440678
19053,-3.77052137831
19055,-20.3746097815
19057,8.20856995354
19059,-35.049961568
19061,3.48495673573
19063,-49.8015873016
19065,-24.6397694524
19067,-34.6918733121
19069,-46.1277173913
19071,25.3378378378
19073,-19.3720774883
19075,-27.0833333333
19077,-30.1763711041
19079,-51.8248175182
19081,-48.9249090308
19083,-23.9788563191
19085,-0.648882480173
19087,-2.79776179057
19089,-13.4987384357
19091,-38.8326097443
19093,-33.4715025907
19095,-15.8822351292
19097,-1.67398017227
19099,-11.4210012551
19101,1.19956379498
19103,12.4429223744
19105,1.86125211506
19107,-4.53257790368
19109,-35.4499671557
19111,21.6218695533
19113,9.50042960599
19115,-22.4122412241
19117,-25.8503401361
19119,-42.0272673385
19121,0.954753009548
19123,-3.36974919218
19125,-8.83183884044
19127,6.75889328063
19129,9.8971722365
19131,-35.3075170843
19133,-14.0098691268
19135,-15.6588605383
19137,-14.9171270718
19139,-7.91896869245
19141,-35.0659578657
19143,-35.2664576803
19145,-20.263863121
19147,-47.138700291
19149,-17.6404283299
19151,-46.3365539452
19153,-19.7044334975
19155,5.27738038468
19157,-19.7509243043
19159,-30.4843304843
19161,-37.7029096478
19163,5.74959699087
19165,13.8926564619
19167,-16.407929305
19169,-17.6244392224
19171,-6.60110266726
19173,-13.0997079683
19175,-14.6316437513
19177,-8.61047835991
19179,0.324799388613
19181,-13.0306928873
19183,-8.67862969005
19185,-9.39597315436
19187,-33.1236390031
19189,-73.7147595357
19191,-15.5842009585
19193,-16.3160886868
19195,-60.4641168887
19197,-46.1559966452
