fips,X
19001,-0.6744634953541695
19003,-5.73872606830491
19005,-24.05112556369066
19007,-7.730826394262608
19009,-1.16880574895842
19011,-23.43641734061158
19013,0.6820365881983328
19015,1.11413062172222
19017,-20.02933367417122
19019,-6.192267843717239
19021,8.649400719521342
19023,-15.597640425477
19025,-5.131642720164251
19027,-16.63034890642195
19029,-9.08170069069278
19031,-12.2034545568837
19033,-5.237997739479082
19035,15.19790571346717
19037,-23.20037492197547
19039,-18.01090439797729
19041,5.665459414889739
19043,-22.91059022139234
19045,-19.27584367732181
19047,-20.7237911918264
19049,2.648641290675211
19051,-16.43964127227835
19053,-14.26388478596846
19055,-7.234055617297974
19057,-32.16869378559047
19059,9.432706002141346
19061,-28.58784368979558
19063,3.309900001874154
19065,-15.77594495135725
19067,-7.737423558301042
19069,-10.84242096593491
19071,-6.423136132894221
19073,6.530468893021923
19075,0.1023080712401612
19077,-7.390806994702634
19079,-13.24311129608196
19081,5.343978787190988
19083,-14.60809605643874
19085,-19.64758266754719
19087,-25.25996387442063
19089,-12.13370479733525
19091,-5.453409117181804
19093,0.8968552958672511
19095,-16.51452394368876
19097,-16.62840764391453
19099,1.256143714607983
19101,-20.45819911461196
19103,-8.34326446563399
19105,-11.90164066660902
19107,-21.12423949310793
19109,1.153227609652781
19111,-21.87857760017281
19113,-7.719848270386773
19115,-12.26538613324341
19117,-22.15782121018059
19119,0.3374361826851988
19121,-7.854982868739017
19123,-3.896762561891665
19125,-16.3384896200712
19127,-14.64691633509229
19129,-7.444296822250778
19131,-5.05305829378393
19133,-2.493718049064643
19135,-12.34128664620192
19137,-8.734117956041427
19139,-2.863273574166021
19141,9.394468730806746
19143,3.769136283732589
19145,-10.34926679656183
19147,0.5905688947411711
19149,-23.31736935240352
19151,-6.757221682192128
19153,3.212185484617728
19155,-14.30820307427743
19157,-4.710230865097627
19159,-18.62331226966001
19161,2.429645837697331
19163,3.469763046351769
19165,-13.73172716577825
19167,-0.9634424468578935
19169,3.814911084677092
19171,-10.66387081840675
19173,-11.60310953849417
19175,-18.25262335105744
19177,-28.38964738625567
19179,-2.39539200868985
19181,-1.88795413768104
19183,-14.74092302704679
19185,-14.54100470584224
19187,-6.12523159583599
19189,-11.1575894968589
19191,-24.91082128712385
19193,-1.607092269028652
19195,-5.76596478077578
19197,-3.085927197165729
