fips,data
1001,-41.6356657809
1003,-48.9802985292
1005,8.30663051516
1007,-22.3829299728
1009,-43.584221265
1011,40.637945319
1013,-6.73735936894
1015,-17.1318297582
1017,-3.6128035699
1019,-8.58711279571
1021,-35.3684776762
1023,1.46434925414
1025,-12.2714915159
1027,-29.0423317141
1029,-33.400040024
1031,-31.1254782953
1033,0.118702815631
1035,1.53228748632
1037,-6.19705751226
1039,-33.7362883367
1041,-18.1722022424
1043,-32.5056199205
1045,-36.692689851
1047,19.6813444645
1049,-29.024795051
1051,-43.215672884
1053,-21.325447904
1055,-9.48598130841
1057,-19.8535181794
1059,-12.1517595308
1061,-40.8143635781
1063,60.9554432706
1065,21.8438973284
1067,-18.6073727326
1069,-40.3586591471
1071,3.36924918762
1073,-3.20515686713
1075,-25.5089147831
1077,-11.4917232801
1079,5.22269574664
1081,-21.23652282
1083,-22.4693912744
1085,47.1186440678
1087,75.0799451804
1089,-12.6434073403
1091,1.58430385059
1093,-20.0695047785
1095,-24.4056071364
1097,-14.2702592067
1099,-15.875871374
1101,1.94954418041
1103,-23.2203470861
1105,39.7774687065
1107,-1.92922239318
1109,-16.3322131541
1111,-20.2577319588
1113,15.060983966
1117,-45.0470299127
1115,-56.6591051057
1119,46.0953011251
1121,-10.1431933309
1123,-22.6544908682
1125,-16.0175375744
1127,-7.42820727287
1129,-9.74276955884
1131,34.9265426053
1133,-40.8676551345
