fips,data
1001,-56.413593637
1003,-69.998327666
1005,-48.9470517449
1007,-60.5935295549
1009,-62.5169648365
1011,-66.9598470363
1013,-55.7928802589
1015,-69.1000126225
1017,-64.5086598129
1019,-49.5508274232
1021,-70.8659549229
1023,-27.725584444
1025,-46.3889269563
1027,-78.0636425186
1029,-71.7545638945
1031,-62.9742852005
1033,-49.0882663848
1035,-53.6026458776
1037,-55.7753855106
1039,-72.343387471
1041,-58.1993569132
1043,-61.0493203011
1045,-69.1220161869
1047,-25.374442902
1049,-43.1191258501
1051,-66.0852713178
1053,-68.3595410115
1055,-49.7690321173
1057,-67.159471713
1059,-54.787372815
1061,-72.2587239013
1063,-79.2307692308
1065,-58.3103257869
1067,-61.3283089967
1069,-73.7432432432
1071,-37.6958115765
1073,-43.8917407498
1075,-63.1539044731
1077,-50.8912985983
1079,-52.476619328
1081,-54.4428867081
1083,-51.981409002
1085,-53.9770625231
1087,28.6953312419
1089,-51.2633441345
1091,-49.6384148105
1093,-72.191421068
1095,-53.3320530056
1097,-56.5135689184
1099,-66.0586835845
1101,-50.4147187453
1103,-59.4169712449
1105,-49.6518478843
1107,-65.9044507962
1109,-56.5690376569
1111,-57.4034334764
1113,-43.3179177043
1117,-69.2391304348
1115,-66.1383285303
1119,-53.4659090909
1121,-47.3658713819
1123,-58.9003290521
1125,-49.6424272463
1127,-60.8255240778
1129,-51.0316368638
1131,-66.645846346
1133,-73.4965034965
