fips,data
1001,6.90351231328
1003,8.40852370897
1005,29.6709930577
1007,23.5979606701
1009,14.1898691714
1011,29.9570815451
1013,39.9610136452
1015,32.8806983511
1017,46.9416785206
1019,56.177508825
1021,-28.9047054172
1023,28.7816362566
1025,-3.3950617284
1027,5.92525068368
1029,19.936457506
1031,52.8727770178
1033,45.6404320988
1035,47.5609756098
1037,16.3678877631
1039,47.5468790136
1041,67.2196796339
1043,19.8036624504
1045,22.1348582321
1047,-15.5421686747
1049,2.30196936543
1051,28.5981308411
1053,37.5150784077
1055,33.5501556474
1057,8.54415274463
1059,-8.63703110399
1061,35.3450188596
1063,30.5054151625
1065,27.7073170732
1067,56.2615441448
1069,-2.04851074526
1071,40.336996337
1073,-14.3777921439
1075,42.7887492519
1077,41.3016580054
1079,36.4864864865
1081,24.1823587711
1083,60.1776747779
1085,29.5362082994
1087,20.3082502267
1089,35.0711776669
1091,7.36448598131
1093,2.64988406757
1095,32.1510870654
1097,9.760165641
1099,36.5384615385
1101,-11.223143611
1103,28.5139242586
1105,13.2053519488
1107,18.1847441262
1109,54.6913859371
1111,30.363375077
1113,32.4200913242
1117,10.786671247
1115,-1.85693524948
1119,10.3100216294
1121,9.69842029679
1123,43.5897435897
1125,19.303317193
1127,19.6812043392
1129,41.8382352941
1131,27.9151943463
1133,-34.0784313725
