fips,X
19001,9.727158308277712
19003,5.351296205177437
19005,4.97220881177239
19007,4.56758392791577
19009,5.294955159893031
19011,-0.7059333903738398
19013,11.79573320813577
19015,4.723922632384235
19017,4.95239797826013
19019,1.386295879362169
19021,6.78002305492949
19023,9.370475766823468
19025,2.600834180456161
19027,17.05670779827691
19029,8.399458478001876
19031,-7.894701073690399
19033,4.447386011429199
19035,13.74069902044974
19037,8.296159727390279
19039,18.14245947430753
19041,8.688674386052721
19043,13.67220067461947
19045,9.599671253737661
19047,14.29446590431876
19049,12.81386093615951
19051,12.31865748196574
19053,10.73695177561087
19055,3.19549435617823
19057,8.543840968334656
19059,11.07053856847257
19061,13.26512672162026
19063,14.94172264357724
19065,0.7929088071598507
19067,0.2287667907323794
19069,9.199385077594773
19071,8.851208108320149
19073,5.778278476022098
19075,5.641511374119993
19077,16.61019666498118
19079,7.593090401568691
19081,7.685857717241358
19083,6.329683267171543
19085,9.201103316951599
19087,7.753722715952009
19089,6.876533814237566
19091,7.973399938147619
19093,7.48323464031532
19095,-1.734537782816339
19097,4.629988874982621
19099,2.907107532370247
19101,9.903884054455602
19103,-2.593522195836664
19105,-2.143726604662138
19107,8.866233315437622
19109,12.99472413951151
19111,13.87929517730896
19113,1.575421040792758
19115,-0.3357850772663014
19117,7.80157217474626
19119,6.386457829838434
19121,9.93978882702811
19123,5.42125818772625
19125,7.283181758298219
19127,6.1886067527374
19129,11.00588075009003
19131,3.354947318730787
19133,10.49714382729864
19135,1.588140704469171
19137,4.083861563239225
19139,4.2137132403865
19141,8.09891796262707
19143,7.653055865417137
19145,4.478195946793754
19147,8.665935760272786
19149,6.544349820805511
19151,9.549412818340489
19153,5.540747911148046
19155,4.26260342024711
19157,5.15067465114401
19159,11.34590806019378
19161,4.220674602477136
19163,9.544117467188002
19165,8.651820336631083
19167,5.448554361702321
19169,-0.2818647743168832
19171,2.80710712176422
19173,19.29420748054538
19175,11.39617560035421
19177,7.063716539221286
19179,12.56333535127217
19181,17.56315760031059
19183,2.600031404591565
19185,7.022389533833659
19187,4.384429597091325
19189,8.715403467239206
19191,8.19148836027148
19193,15.77116093439765
19195,16.01521905391948
19197,2.811753961496169
