fips,data
19001,-38.0705394191
19003,-29.4190358467
19005,-35.9572400389
19007,-9.4572810317
19009,-4.7482701026
19011,-14.2578759337
19013,-11.9326656723
19015,-16.5168704877
19017,-15.9803423149
19019,-20.1765063907
19021,-32.5160894882
19023,-44.0750879937
19025,-27.1596075616
19027,4.51781059948
19029,-43.1585202793
19031,-35.040336724
19033,-15.7840945385
19035,-25.6134969325
19037,-7.07515233582
19039,-32.8244274809
19041,-23.5708367854
19043,-15.0778669184
19045,-21.3274451227
19047,-9.97854077253
19049,-21.0513682189
19051,2.23142397055
19053,-10.6755629691
19055,-25.1265257517
19057,-8.16990989627
19059,-15.6101227762
19061,1.98935565545
19063,-33.6566440349
19065,-24.9177195031
19067,-31.9555935098
19069,-41.9862340216
19071,-19.7048611111
19073,-34.1677646025
19075,-35.6887298748
19077,-33.4822335025
19079,-35.5938553765
19081,-42.24
19083,-29.8234936093
19085,-16.9020235842
19087,-36.8319069918
19089,-6.67449598747
19091,-29.2061907139
19093,-33.0922242315
19095,-23.6663611366
19097,-16.843458695
19099,-16.3755669208
19101,-29.5470629866
19103,7.29215048769
19105,-18.153755696
19107,-15.0729335494
19109,-9.95546240503
19111,-12.8481194373
19113,-15.8474965549
19115,-34.1365461847
19117,-27.284886313
19119,-43.2302015328
19121,-35.6347438753
19123,-23.9937106918
19125,-1.89627598812
19127,-31.2910284464
19129,-32.5581395349
19131,-35.8205640684
19133,-13.0749728359
19135,-7.62450418687
19137,-43.0289775834
19139,-16.8363519451
19141,-40.8440999139
19143,-23.7997256516
19145,-49.0201415351
19147,-5.65822061345
19149,-30.923459681
19151,-11.8717089517
19153,-2.37604144674
19155,-18.714781101
19157,-16.2640406216
19159,-37.8136200717
19161,-33.5367016206
19163,-14.1361256545
19165,-6.0144077735
19167,-48.8335100742
19169,-29.6026425726
19171,-14.4693723217
19173,-35.797579758
19175,-33.4782608696
19177,-37.91897406
19179,1.59779614325
19181,-39.5600676819
19183,-35.9264931087
19185,-14.9316109422
19187,-4.93244863698
19189,-43.8905634129
19191,-14.7477360931
19193,-3.14153439153
19195,-20.7892479268
19197,-34.2657342657
