fips,X
19001,-10.62307369355652
19003,-6.332468575232689
19005,-11.76376627764887
19007,-6.696430676333068
19009,-4.007856399624811
19011,-14.87213886836884
19013,-16.81957251676619
19015,-3.238263031585361
19017,-17.95441889451622
19019,-10.17152250850426
19021,4.220645144185964
19023,-15.35964040118824
19025,0.08710313011920601
19027,-5.94937698712409
19029,-6.541267919463479
19031,-18.21177350746332
19033,-9.642551883757335
19035,-1.835607274453634
19037,-6.374520205264019
19039,-2.105723379475954
19041,-4.814703951289063
19043,-12.07312205079907
19045,-6.688418453025617
19047,-1.209298270155589
19049,-10.35816234978012
19051,2.533016892363539
19053,-3.361545287011125
19055,-15.63935120130336
19057,-12.16853848068477
19059,-3.751431534387408
19061,-1.99296865823505
19063,-17.0030316085903
19065,-12.37423432311529
19067,-13.17704016916209
19069,-8.685073288345903
19071,-15.15734812219278
19073,-7.436484120281363
19075,-10.80485611510791
19077,0.5093463512892509
19079,-10.61740298775715
19081,-10.26872385399338
19083,-4.715602740192904
19085,-12.43764917667021
19087,-9.513013498061753
19089,-1.518871691955768
19091,-7.286449370054832
19093,-8.28773127651165
19095,-4.306439782404917
19097,-8.607898775645536
19099,-12.84686304044071
19101,-12.67124056448159
19103,-1.45329766094487
19105,-17.67835805231325
19107,-8.858650282867425
19109,-13.32766449188773
19111,-6.931482175989144
19113,-24.59666480095089
19115,-14.39633908762598
19117,-14.06299347547599
19119,-19.56602117883694
19121,-7.929814598142478
19123,-10.40340254370502
19125,-9.555392260283027
19127,-3.45635551368408
19129,-17.76858706791882
19131,-7.568136197934407
19133,-16.28110083070317
19135,-13.96234505823882
19137,-12.69049979211688
19139,-22.31739445939921
19141,-17.3569212197465
19143,-9.722745126194477
19145,-15.70225548404979
19147,-5.385364734027641
19149,-14.54484190807461
19151,0.331167542128485
19153,-12.55718618260075
19155,-11.77168035237819
19157,-4.845959864772107
19159,-8.07551848079747
19161,1.525323079253882
19163,-16.86600812799081
19165,3.580766488164313
19167,-12.06895025744344
19169,-2.799668504656911
19171,-11.7784322348075
19173,-9.574242340736177
19175,-4.999677467704091
19177,-7.824155249784539
19179,-12.69133404368505
19181,-6.48044392164412
19183,-17.09419155739081
19185,-2.072684243123354
19187,-4.824782610357169
19189,-7.825364333182002
19191,-7.251678032599216
19193,-14.27914534951205
19195,-13.09652015638581
19197,-12.64129925334042
