fips,X
19001,-18.30426901811997
19003,-10.99085156488153
19005,-12.39426161159363
19007,-9.817955842639975
19009,-7.225796960745955
19011,-14.90563755746719
19013,-17.80731209181039
19015,-14.53298206639131
19017,-11.27003381222833
19019,-11.02274886930451
19021,-27.00574926138317
19023,-22.08784395211796
19025,-10.9476044439247
19027,-10.82999948517347
19029,-13.43221516019675
19031,-17.76884146721807
19033,-20.51193094223022
19035,-18.96591423531432
19037,-9.106686599005656
19039,-7.830997783149929
19041,-19.94165963845468
19043,-12.01025201548117
19045,-9.84246658197068
19047,-10.05917292863604
19049,-18.84060188601129
19051,-4.479845107430124
19053,-8.272179004518762
19055,0.2962396312638802
19057,-5.341679486303458
19059,-5.38899255511633
19061,-17.78547113438441
19063,-22.16783164249071
19065,-10.03583697716451
19067,-11.07362204419162
19069,-22.46190969730792
19071,-14.91101617128077
19073,-13.76404404050487
19075,-13.69531966060835
19077,-16.64135080799684
19079,-24.62467127946745
19081,-30.45263482280431
19083,-14.81213149188738
19085,-13.31166213843583
19087,-11.92068055090175
19089,-11.89652085425817
19091,-23.75920526694366
19093,-22.00823985646474
19095,-0.3183435154265801
19097,-10.12128786547451
19099,-14.84149030077416
19101,-10.50017128042849
19103,2.261037022843188
19105,-9.945185742480065
19107,-9.812470219085881
19109,-21.91781328606329
19111,-17.48813961126748
19113,-13.68045143691397
19115,-15.54090453824986
19117,-16.53284162915163
19119,-26.83636997881066
19121,-14.05408707268006
19123,-7.584706081029221
19125,-13.96402475311619
19127,-2.418122228920019
19129,-6.508421548671063
19131,-20.39462393025609
19133,-16.46252693233253
19135,-10.63655237963754
19137,-15.03736458352867
19139,-9.927982536759734
19141,-28.27562760711142
19143,-17.52382275045257
19145,-18.40232380840776
19147,-15.22253236488222
19149,-23.5558090344609
19151,-14.90330587735604
19153,-10.42565876001329
19155,-12.23077051142686
19157,-8.46795812066121
19159,-8.769785157560008
19161,-21.6386846234239
19163,-15.15838609201594
19165,-9.81265473643658
19167,-23.23075462072945
19169,-3.476516446496049
19171,-11.61780558631807
19173,-14.84447839640243
19175,-12.71972004733013
19177,-10.95537252747375
19179,-4.176037705777275
19181,-13.77813257520114
19183,-15.94759293729283
19185,-11.37527291408023
19187,-4.051359290152567
19189,-28.35556236185502
19191,-12.37646238040647
19193,-4.884398751221182
19195,-21.72241312225468
19197,-22.04690616242963
