fips,data
19001,-59.6854304636
19003,-32.6895219701
19005,-32.5751145816
19007,-43.7820163488
19009,-38.1024096386
19011,-44.6066746126
19013,-51.7378447816
19015,-68.0816326531
19017,-31.0746426681
19019,-44.6895844023
19021,-68.8831265049
19023,-66.9035532995
19025,-61.2012275318
19027,-5.99324704558
19029,-57.4278781343
19031,-47.7370529752
19033,-69.2063211795
19035,-61.5008794215
19037,-16.1625420104
19039,-40.4808635918
19041,-69.1423095352
19043,-31.3606597138
19045,-39.02770394
19047,-24.0707677325
19049,-68.7079819093
19051,-6.65342601787
19053,-20.7422133863
19055,-57.2502685285
19057,-41.2582073599
19059,-69.57181901
19061,3.17882325743
19063,-73.979203652
19065,-56.3973403184
19067,-73.5849056604
19069,-75.8919469929
19071,-12.6597376044
19073,-66.5558510638
19075,-63.4157105031
19077,-52.9315960912
19079,-77.9725085911
19081,-71.3394143063
19083,-74.0651162791
19085,-20.6310136496
19087,-50.2843760455
19089,-23.9420289855
19091,-49.6323529412
19093,-64.0011464603
19095,-36.5355521936
19097,-19.7191172256
19099,-51.9203121791
19101,-48.1611208406
19103,-6.92511314149
19105,-29.8553144129
19107,-27.7690542336
19109,-47.6088289393
19111,-22.431222009
19113,-52.7165445686
19115,-62.3383341956
19117,-55.9731012658
19119,-62.1369863014
19121,-42.2311423315
19123,-45.5619903085
19125,-31.9321291735
19127,-61.4042046807
19129,-31.2830188679
19131,-65.9817351598
19133,-37.7483443709
19135,-48.0438648488
19137,-64.870259481
19139,-49.8662731716
19141,-68.2493125573
19143,-49.7218358832
19145,-55.2382188758
19147,-52.6747195858
19149,-30.9442703366
19151,-40.5571397236
19153,-68.8492195653
19155,-38.825607064
19157,-49.8376852505
19159,-53.9653600729
19161,-71.5001928268
19163,-51.3121880535
19165,-12.6866844836
19167,-61.0755813953
19169,-68.8263144779
19171,-33.8484546361
19173,-51.0978043912
19175,-48.1187490078
19177,-42.035652674
19179,-39.8847142163
19181,-52.4101934295
19183,-45.1370890738
19185,-24.9141174546
19187,-47.0788315326
19189,-82.4973876698
19191,-39.1719334451
19193,-42.7883563143
19195,-84.4410413476
19197,-77.6847043056
