fips,data
19001,-37.7335428671
19003,-27.0378200611
19005,-23.4204649941
19007,-33.1940672655
19009,-5.0809352518
19011,-35.4156042835
19013,-44.9985025457
19015,-42.885332164
19017,-20.9951456311
19019,-33.4131449779
19021,-32.5829890298
19023,-49.928332537
19025,3.75370431347
19027,17.5343340786
19029,-42.6207567831
19031,-32.5686774285
19033,-37.7168154438
19035,-17.8686413393
19037,-3.49950007142
19039,-26.5876777251
19041,-27.7103937302
19043,-22.9575711139
19045,-21.6531365314
19047,2.64012424114
19049,-39.2022281906
19051,-2.49534450652
19053,-16.7869469721
19055,-34.8258080745
19057,-31.4659427443
19059,-34.4855522549
19061,22.2174540631
19063,-31.4183123878
19065,-40.1492031197
19067,-49.7329059829
19069,-47.2556308769
19071,-12.2784608015
19073,-33.3215672432
19075,-47.0095937947
19077,-32.0902255639
19079,-10.2723505033
19081,-15.3463293239
19083,-44.9966510382
19085,-14.9979140592
19087,-42.0048455482
19089,-5.27318932656
19091,23.1773177318
19093,-1.69338451118
19095,-19.7291765076
19097,-16.6204620462
19099,-39.5488247358
19101,-39.5581113801
19103,-1.25396367829
19105,-27.6995305164
19107,-15.2207335823
19109,16.043561244
19111,-20.1059692238
19113,-39.5429706905
19115,-38.3580080754
19117,-35.3453064247
19119,-22.433460076
19121,-19.7511167837
19123,-39.4071762871
19125,-15.5844155844
19127,-53.7204603356
19129,-23.6108547166
19131,-21.9806321944
19133,-17.2258789533
19135,-20.0792199878
19137,-48.063583815
19139,-36.7406923579
19141,-34.7252428592
19143,-7.74689532821
19145,-52.0906854882
19147,-6.66439986399
19149,4.44397641112
19151,0.673829903478
19153,-41.059844519
19155,-23.0084368508
19157,-31.0201967892
19159,-34.8590110339
19161,-32.6116786095
19163,-19.3088923
19165,0.981524249423
19167,-32.4752930361
19169,-55.36389185
19171,-10.1411290323
19173,-37.5973133873
19175,-28.3444387494
19177,-28.219764538
19179,-32.1039088347
19181,-36.9068781622
19183,-34.8338950409
19185,-16.5260855983
19187,-8.50292311108
19189,-27.3669335846
19191,-12.706325468
19193,-17.5197426148
19195,-36.3156572003
19197,-20.4839382562
