fips,data
19001,-16.0269237766
19003,-3.82131324004
19005,-21.7470664928
19007,-11.1460728549
19009,-0.545830980614
19011,-2.88057806855
19013,2.07222981163
19015,-7.41469816273
19017,-18.5403050109
19019,-3.47237388076
19021,-21.8250330991
19023,-33.8807376498
19025,-11.7075174586
19027,24.3604808822
19029,-25.8498896247
19031,-13.4866828087
19033,-4.05136152313
19035,-14.9048096192
19037,4.60647538826
19039,-11.25648545
19041,-9.73069105691
19043,-4.83916083916
19045,-8.42628566654
19047,-11.8525249903
19049,-3.03635304883
19051,2.50941028858
19053,-1.72905187156
19055,-9.88932524099
19057,9.87935126582
19059,-8.47693646649
19061,34.1153176936
19063,-20.2628361858
19065,-12.6619243729
19067,-14.5877378436
19069,-24.255952381
19071,-7.50727449079
19073,-12.6485185742
19075,-33.0999270605
19077,-9.93099309931
19079,-10.4480947592
19081,-16.1575918548
19083,-19.0361445783
19085,-8.66257668712
19087,-21.145537588
19089,4.2218798151
19091,-11.0166721151
19093,-19.3674345959
19095,-16.5511727079
19097,-3.81071550449
19099,-3.94064704451
19101,-18.3667895671
19103,11.3392352609
19105,-8.71057712937
19107,-6.16628759161
19109,1.80697096857
19111,19.3622761835
19113,4.36844773727
19115,-15.9414312229
19117,-11.5237764665
19119,-41.0466582598
19121,-11.4474929044
19123,-14.828750603
19125,-9.58063416297
19127,-8.09376927822
19129,-25.6227758007
19131,-13.6858237548
19133,0.931044515566
19135,-1.72839506173
19137,-23.1183519591
19139,-11.3346654723
19141,-30.4783698376
19143,-18.7946428571
19145,-34.4831043818
19147,3.9603960396
19149,-12.2681480087
19151,2.61557177616
19153,6.65199802493
19155,-6.8582986026
19157,-8.75961973744
19159,-18.4330689738
19161,-19.3527167478
19163,3.30759853718
19165,-2.8533154722
19167,-52.6197001451
19169,-18.0166912126
19171,0.298737592753
19173,-16.7038690476
19175,-18.3533447684
19177,-19.3181818182
19179,13.0022552584
19181,-7.24027276374
19183,-18.1526193377
19185,-13.1730078966
19187,7.64226063313
19189,-16.784646846
19191,-4.04794655139
19193,0.699389354914
19195,-3.11532906953
19197,-9.87574978578
