fips,data
19001,-5.39069359087
19003,-2.08016235413
19005,-9.43685353084
19007,-2.08333333333
19009,-8.36582772067
19011,3.16840277778
19013,6.84575571527
19015,12.0841205948
19017,-3.43297524521
19019,-2.70331155666
19021,-2.69386184337
19023,-19.8144808039
19025,-1.56624805983
19027,19.6832363324
19029,-23.516683749
19031,-11.4193708199
19033,6.18609170407
19035,3.22743318205
19037,10.9453411095
19039,4.54334724154
19041,5.95099183197
19043,5.17629407352
19045,2.54847400733
19047,19.6441994488
19049,-1.666099966
19051,6.79342444048
19053,10.6200997862
19055,-12.3173277662
19057,12.1445978879
19059,9.98307952623
19061,33.0117252931
19063,-6.60071108363
19065,-1.28275753522
19067,-2.14636140638
19069,-8.94189960486
19071,-0.296956198961
19073,-5.09827102113
19075,-18.2680901542
19077,-4.90684113213
19079,-5.54485120959
19081,-3.68345323741
19083,-9.38035264484
19085,-5.35796766744
19087,-14.4946649083
19089,6.33414932681
19091,0.517322464336
19093,1.7719568567
19095,-5.28455284553
19097,2.5
19099,5.93748073247
19101,-9.5964367661
19103,-2.96564749119
19105,-4.42376192118
19107,4.31055596375
19109,12.0723156205
19111,12.5290622578
19113,2.07094600814
19115,-5.99878812361
19117,-14.2016952084
19119,-22.5970503475
19121,-9.5660289314
19123,-8.67631753241
19125,6.44431408699
19127,0.653092585478
19129,-12.9238884702
19131,-9.17043740573
19133,8.1689358155
19135,8.88728323699
19137,-10.9366684407
19139,0.170285227756
19141,-10.0806909876
19143,0.0439947206335
19145,-24.2779078845
19147,22.1853388658
19149,-2.49388753056
19151,14.871016692
19153,9.14611949177
19155,3.82305844676
19157,-3.02960488423
19159,-9.61803957662
19161,-4.9721016739
19163,3.69307683947
19165,3.65404837014
19167,-36.3054104163
19169,-23.086490128
19171,8.27534323867
19173,-2.15753424658
19175,-10.9056295893
19177,-6.76416819013
19179,17.0904958091
19181,-1.55200880572
19183,-11.7707500856
19185,0.530731039206
19187,21.6974205864
19189,-8.14102564103
19191,2.75498241501
19193,18.2311658225
19195,10.585898709
19197,-2.47791424262
