fips,data
1001,-29.3509093943
1003,-48.8156288156
1005,18.7297004691
1007,-8.89757623143
1009,-35.8963643962
1011,54.6135952442
1013,16.1080469523
1015,-1.93141974208
1017,7.65499175318
1019,-2.72395394552
1021,-18.4023668639
1023,22.3967068151
1025,10.8046845485
1027,5.79931323922
1029,-20.3239186253
1031,-24.0576643301
1033,8.93382132357
1035,19.2881745121
1037,18.5202100936
1039,-20.8715028472
1041,12.0686507212
1043,-9.11713403998
1045,-24.1889175998
1047,46.5866274986
1049,-7.18176820431
1051,-31.7413162706
1053,-12.2547625817
1055,3.77311030059
1057,10.5219276305
1059,13.560111836
1061,-23.3024851825
1063,73.9211136891
1065,43.1181297414
1067,-6.37291142984
1069,-21.0167618346
1071,-0.606460118655
1073,16.0566923772
1075,-15.0276017174
1077,-1.06206198974
1079,18.1240755242
1081,-15.4375204692
1083,-18.772815534
1085,54.0576162681
1087,74.3521594684
1089,-9.20885839982
1091,27.826185357
1093,-0.352874217416
1095,-16.1721359796
1097,-7.85992923886
1099,-1.79354324432
1101,21.3809188046
1103,-16.6957952092
1105,54.2998649257
1107,19.0753007976
1109,4.10335917313
1111,-6.07966457023
1113,15.3288496812
1117,-35.4914703493
1115,-38.2571664654
1119,59.8273691782
1121,9.79719841104
1123,-2.48123170887
1125,2.27167362077
1127,0.988327892313
1129,4.61947490861
1131,49.4365908625
1133,-19.8948290973
