fips,data
1001,-41.8694241687
1003,-47.4466801063
1005,-3.49683733142
1007,-47.7110885046
1009,-74.5260237373
1011,48.3958673192
1013,-17.7247706422
1015,-32.4058786911
1017,-18.2284299859
1019,-63.5937133474
1021,-63.7325986079
1023,-13.4879163945
1025,-12.9529066144
1027,-54.0795559667
1029,-76.9614512472
1031,-52.4246807975
1033,-26.2935990801
1035,-0.589790522676
1037,-29.3243557
1039,-63.9267886855
1041,-43.577386469
1043,-69.9407045692
1045,-47.6681394207
1047,35.3536681567
1049,-61.8090921833
1051,-47.6012757006
1053,-33.4871837138
1055,-39.1503154483
1057,-45.8556149733
1059,-46.9151232814
1061,-72.9009329187
1063,68.274538037
1065,28.0950205573
1067,-38.9552238806
1069,-43.6688008951
1071,-54.3693664898
1073,18.0172560947
1075,-63.7446491718
1077,-33.8681503526
1079,-36.6118393588
1081,-18.7113014881
1083,-38.0329428554
1085,38.3181277271
1087,62.0832185175
1089,-7.32128207304
1091,8.05568233683
1093,-62.0731460901
1095,-61.8498383779
1097,-4.51146429455
1099,-12.9723063124
1101,26.2015463717
1103,-43.8515668506
1105,49.988215885
1107,-11.6032739528
1109,-19.7077485099
1111,-51.0015814444
1113,4.63012240553
1117,-35.8223006066
1115,-57.2899257972
1119,52.6102941176
1121,-19.121515995
1123,-36.187810154
1125,0.00145621878231
1127,-52.7378019793
1129,-37.0526010723
1131,33.1071049841
1133,-71.3095548034
