fips,X
1001,-18.75176724027816
1003,-11.44858755457053
1005,-7.289562818561848
1007,5.621921190833872
1009,22.16917538789919
1011,-5.211633752129245
1013,-17.33766411844563
1015,12.76807501144119
1017,-20.52457790217838
1019,22.72024810606329
1021,6.072079604378951
1023,0.1549143369094352
1025,5.879931030067205
1027,9.558016058549152
1029,21.61084434980884
1031,-4.751696330806276
1033,3.257475116342929
1035,7.800482044651611
1037,2.839063268405836
1039,-3.349379587794868
1041,-6.54201113889925
1043,21.65211849197512
1045,-4.907034796074079
1047,6.171155201722399
1049,16.17049800242821
1051,-17.29980171472331
1053,10.55103202295926
1055,19.04235801629865
1057,-12.38478752708642
1059,12.89819337343406
1061,6.00932105202835
1063,18.82428336883512
1065,15.54413903071559
1067,9.37882125052026
1069,-0.4531406170916625
1071,11.32646691210129
1073,5.340858175585711
1075,3.475738223038981
1077,-1.293891631939001
1079,-8.219342628332349
1081,-15.75354894792998
1083,4.149023553052705
1085,-7.90107817182777
1087,-1.068760488097951
1089,17.87942441453008
1091,3.53168146959645
1093,5.49263136982681
1095,28.90029491023752
1097,3.648357102816668
1099,-1.863622994215497
1101,-14.47975132213065
1103,-4.13151074586991
1105,11.61348184096001
1107,28.48945855055652
1109,-5.989309210526316
1111,5.194461883743621
1113,-17.00742015737098
1117,2.085126154803589
1115,7.761198897404842
1119,5.544982115251095
1121,6.014554074885019
1123,-5.368580420342504
1125,17.27723436685189
1127,-2.3419234896405
1129,9.980066641668671
1131,4.547447348061702
1133,22.40566013571335
