fips,data
1001,-29.3466015772
1003,-47.6338583994
1005,9.86250661026
1007,2.09708737864
1009,-43.0607769424
1011,42.8986710963
1013,-2.40128068303
1015,-18.1335809511
1017,-23.5092101155
1019,33.9609185566
1021,-31.5320041973
1023,21.9459846181
1025,-7.40460490758
1027,-31.4456035768
1029,-34.1664450944
1031,-18.0155306299
1033,36.8689799234
1035,0.525896414343
1037,-7.09710479119
1039,-25.3083291096
1041,-5.10869565217
1043,-44.2879746835
1045,-36.0504432057
1047,17.5737152485
1049,-10.1205958856
1051,-28.9746431132
1053,-21.7179731302
1055,11.0261594844
1057,-24.0155642023
1059,16.4738430584
1061,-19.3752524573
1063,57.4961015816
1065,28.297715549
1067,-7.17472118959
1069,-26.6814548194
1071,9.86765278318
1073,-15.8468545767
1075,-17.389360751
1077,26.1765095047
1079,26.2537529189
1081,-26.3157894737
1083,3.92629962711
1085,51.8518518519
1087,70.4180876595
1089,-24.2016834516
1091,6.99715370019
1093,-9.34801381693
1095,-23.7546177096
1097,-27.8692567439
1099,-2.59870064968
1101,-2.29819993207
1103,-17.2351437301
1105,31.5514018692
1107,-0.424595062117
1109,-7.76742121616
1111,-26.826608506
1113,13.0553827007
1117,-53.0709260316
1115,-39.3217949722
1119,46.9089613397
1121,-18.1747147992
1123,-25.9160337201
1125,-4.0613766833
1127,-5.82086493134
1129,-0.848320325755
1131,39.7769516729
1133,-33.4887852543
