fips,data
1001,-47.3459258238
1003,-56.5584237891
1005,-3.36305732484
1007,-17.9099678457
1009,-47.2767740246
1011,35.0412752633
1013,-15.1542377957
1015,-21.2419911286
1017,-8.49687069057
1019,-6.9280162217
1021,-38.9754343919
1023,-3.73194221509
1025,-16.5041862599
1027,-30.0390625
1029,-27.7959450621
1031,-42.2173158808
1033,0.410152767045
1035,-2.02632128682
1037,-3.64277320799
1039,-43.5663082437
1041,-26.3988855352
1043,-31.9091912344
1045,-45.3294836957
1047,16.9691181152
1049,-29.2618474367
1051,-50.0264384944
1053,-27.8564031757
1055,-16.4158950617
1057,-12.5880033793
1059,-5.61261046095
1061,-56.859676578
1063,59.3484074885
1065,26.4025869038
1067,-29.3213348331
1069,-51.002796644
1071,-4.52402613514
1073,-4.21417994209
1075,-11.7720391808
1077,-9.72458610552
1079,12.1044992743
1081,-23.7424759759
1083,-16.5104754428
1085,31.7780827289
1087,62.9281199471
1089,-25.9426486517
1091,5.31213648701
1093,-14.9127182045
1095,-38.4925503944
1097,-22.6419604356
1099,-23.8356164384
1101,-6.38899219041
1103,-16.8846379075
1105,41.8308702791
1107,0.701861458651
1109,-24.4775754613
1111,-18.7404207886
1113,15.3890712493
1117,-58.1601097708
1115,-43.6802973978
1119,47.9523905588
1121,-8.92807936071
1123,-26.2276785714
1125,-13.7557752829
1127,-8.30970769381
1129,-12.6258458492
1131,30.1333333333
1133,-43.1202046036
