fips,data
1001,88.2079131109
1003,64.1114982578
1005,96.1448598131
1007,85.1966075559
1009,45.6554878049
1011,97.8181818182
1013,91.3165266106
1015,66.4836476486
1017,81.2726332126
1019,68.8100517369
1021,24.8111888112
1023,98.0808773132
1025,95.7366177167
1027,40.3300330033
1029,38.4615384615
1031,91.7808219178
1033,76.2598664238
1035,92.0792079208
1037,57.1553994732
1039,66.3732394366
1041,95.567867036
1043,41.6336811803
1045,73.7373737374
1047,94.3652173913
1049,23.6557630212
1051,90.4651162791
1053,86.2634546386
1055,61.780730897
1057,34.8943460879
1059,22.9191188835
1061,66.20349619
1063,93.9024390244
1065,93.9835916135
1067,94.5641986879
1069,80.7863031072
1071,59.1606133979
1073,74.3939121269
1075,81.3289401428
1077,77.8696498054
1079,61.0021786492
1081,82.8460038986
1083,90.8785405665
1085,97.6923076923
1087,86.2068965517
1089,84.787585856
1091,88.850174216
1093,38.3685800604
1095,52.7333894029
1097,65.6717507115
1099,96.4057971014
1101,86.8923493568
1103,81.072555205
1105,100
1107,86.3577863578
1109,93.1219774315
1111,48.4662576687
1113,94.5578231293
1117,43.8434163701
1115,32.5089489099
1119,92.6251097454
1121,70.6080206986
1123,92.1394141639
1125,82.1729013782
1127,43.9048239896
1129,96.7467079783
1131,100
1133,-17.5010012014
