fips,data
1001,-21.8891284691
1003,-26.8055304388
1005,15.7993144282
1007,-39.3341076268
1009,-65.695562362
1011,61.0797982794
1013,2.76749515248
1015,-10.544452102
1017,12.485136742
1019,-44.7515808491
1021,-53.2678082886
1023,7.76147657359
1025,4.40296721704
1027,-44.6772841576
1029,-60.8865710561
1031,-36.7421351649
1033,-6.07425607426
1035,10.8983799705
1037,-13.7720901889
1039,-52.8740773876
1041,-28.0065448596
1043,-59.9325950891
1045,-29.0447623443
1047,50.1501072194
1049,-47.8763913298
1051,-30.2991955166
1053,-15.5869741569
1055,-19.6288691155
1057,-50.6689684937
1059,-40.8384833807
1061,-61.6242748773
1063,75.7289204098
1065,39.5315573038
1067,-22.7106227106
1069,-23.4902678423
1071,-37.4471682164
1073,38.5958011929
1075,-57.0325427468
1077,-12.4978058627
1079,-27.3880775676
1081,17.1660038297
1083,-19.4966456936
1085,58.583106267
1087,76.7960868236
1089,17.4553738276
1091,23.1822538683
1093,-60.1519756839
1095,-45.8050244904
1097,14.5037610458
1099,-0.2138710663
1101,46.3373315384
1103,-27.4626865672
1105,58.5458217622
1107,1.64206336042
1109,-1.8337408313
1111,-31.1814859927
1113,30.2321101801
1117,-14.3399303704
1115,-43.7853490792
1119,62.548884288
1121,1.40258156317
1123,-21.8431771894
1125,16.6276258123
1127,-46.7666584706
1129,-29.6296296296
1131,53.9700805524
1133,-67.417739628
