fips,X
19001,-11.96982333036167
19003,1.257529118708916
19005,-2.362303279676528
19007,-12.34447905596094
19009,-4.900196884216435
19011,-14.20270253299677
19013,-6.705708200568957
19015,-0.2311249896120984
19017,-17.0954174713251
19019,-9.1392166141936
19021,-6.022756197974644
19023,-3.319886093701285
19025,-14.40881335524003
19027,-13.374563172277
19029,-8.08955902174241
19031,-6.380163845983525
19033,-5.363419431775178
19035,-10.89835299397676
19037,-1.1842210341723
19039,-3.861288682746945
19041,-10.00739643420631
19043,-13.27457254812947
19045,-23.52948466007651
19047,-9.88927789691019
19049,-10.51327449682084
19051,-7.102034304795056
19053,3.08874556552869
19055,-4.118779090583615
19057,-11.24856975367312
19059,-12.49905515015844
19061,-6.927909934189057
19063,-4.719103351258013
19065,-3.401140931038213
19067,-7.748580885726824
19069,0.34085874489665
19071,-7.306944881019112
19073,-11.19377604301081
19075,-2.771711326024679
19077,-5.783915248436308
19079,-8.735862154333319
19081,0.8677685950413121
19083,-11.62589390867895
19085,-5.00206739314001
19087,-10.6706779650607
19089,-1.089222913402878
19091,-2.1302837542422
19093,4.481236276146696
19095,-9.519924773449592
19097,-0.7219657589462081
19099,-17.74672288467223
19101,-8.262658828326813
19103,-6.663970350022906
19105,-10.2080944169698
19107,-3.48606563862538
19109,-2.06882687281832
19111,-11.67904008082893
19113,-6.140987803125732
19115,-0.4770116646120428
19117,-12.93484769071382
19119,-1.763756558691711
19121,-8.960973566263476
19123,-17.25194201155322
19125,-16.16697257046017
19127,-5.350105391343021
19129,-4.7075926175897
19131,-5.057261350407444
19133,-11.39221656428472
19135,-18.65277982353192
19137,-16.2064224158368
19139,-13.57589817271851
19141,-19.85911936766335
19143,-13.4830653744872
19145,-5.99458034375251
19147,-16.71835337445619
19149,-4.039443645958801
19151,-17.09611096352469
19153,-12.22317415046986
19155,-22.23271761255426
19157,3.864400798071628
19159,-7.824982180993011
19161,-13.24500656694512
19163,-11.44825800871022
19165,-7.257963746602773
19167,-8.715144499588135
19169,-6.383081443893126
19171,-10.61359205694338
19173,-6.112818711454331
19175,-15.22280320243604
19177,-9.245109400737597
19179,-39.66749874975068
19181,-4.756763139047315
19183,-3.37439922354384
19185,-2.170383322372839
19187,-15.91890033111326
19189,0.3742107898044651
19191,-4.012943239443842
19193,-11.78528985180774
19195,-6.409824738294418
19197,-5.573637848197336
