fips,data
19001,-23.4327449787
19003,-20.600500417
19005,-27.2296188218
19007,-12.5316914162
19009,-9.8027495517
19011,-12.9969691567
19013,-10.4154944176
19015,-9.39117574562
19017,-36.0831889081
19019,-13.9003372049
19021,-22.6535447421
19023,-36.5896205844
19025,-20.892934547
19027,21.8024069409
19029,-40.1858304297
19031,-25.5114616712
19033,-9.96199985098
19035,-22.3322827555
19037,-5.21882439114
19039,-15.904
19041,-23.3072625698
19043,-12.258420762
19045,-13.6950146628
19047,-9.26041019267
19049,-3.08874912648
19051,3.65390236773
19053,-2.36863599238
19055,-24.1719242902
19057,-0.698013346629
19059,-12.7458905955
19061,22.6612525379
19063,-22.3630710356
19065,-24.5328222329
19067,-23.6044960945
19069,-31.8309859155
19071,-9.32475884244
19073,-26.4082687339
19075,-46.6579005041
19077,-23.7133237133
19079,-15.9570661896
19081,-23.0726566833
19083,-26.4791818846
19085,-12.3732251521
19087,-34.0772532189
19089,-7.66638584667
19091,-22.7146814404
19093,-21.550094518
19095,-23.8624665431
19097,-14.8305944411
19099,-5.86062785499
19101,-24.1945672773
19103,0.372189965759
19105,-16.6638181507
19107,-12.2708039492
19109,-3.7773359841
19111,-2.22741433022
19113,-3.50186698961
19115,-25.3221873912
19117,-10.3164394134
19119,-44.5341614907
19121,-16.0799652325
19123,-26.2065712938
19125,-5.46087821868
19127,-24.3608397423
19129,-38.4615384615
19131,-30.7203974607
19133,-6.92307692308
19135,-10.1533121203
19137,-40.0307534598
19139,-30.5703624733
19141,-35.1731802186
19143,-20.059545962
19145,-45.0160771704
19147,-2.51433612704
19149,-20.2012262223
19151,-9.20367154552
19153,7.2091774597
19155,-19.7511848341
19157,-14.7053490481
19159,-21.247113164
19161,-27.4283269148
19163,-15.529980108
19165,-5.75408843125
19167,-53.0026744469
19169,-19.4902654867
19171,-8.82303699983
19173,-22.5806451613
19175,-20.434698234
19177,-24.8816768087
19179,10.969004894
19181,-7.70140428677
19183,-28.5333333333
19185,-17.4789915966
19187,-3.80150239017
19189,-30.5957200694
19191,-21.6146230008
19193,-7.53565551289
19195,-16.126984127
19197,-23.7723214286
