fips,X
19001,-5.490528064493652
19003,-7.211752075934498
19005,2.25257352628164
19007,2.199600807981646
19009,3.268132146459941
19011,4.194960074140575
19013,2.508003989592758
19015,-12.0333231720322
19017,24.27806723839154
19019,4.149922221855036
19021,-0.1104083768425212
19023,-2.351129900750919
19025,-5.553076598017846
19027,-4.39041120296465
19029,1.462801000906232
19031,7.089575666277373
19033,-12.45044016648346
19035,-4.74829883332572
19037,-4.731535300016102
19039,-0.9703085972121386
19041,-10.93700550408411
19043,2.751008370648741
19045,34.37686709765193
19047,-0.5461952727029855
19049,-15.7136835132409
19051,9.2435539628279
19053,0.1162466930282307
19055,-9.251981971012832
19057,22.3331560894025
19059,2.066333915720229
19061,-2.716814518964572
19063,-15.25680743429314
19065,0.1790960553008958
19067,-0.5944929091402784
19069,-4.639161748069775
19071,12.91509306707324
19073,-4.070344317966089
19075,-6.970917094428508
19077,-5.025498088616558
19079,-10.99746837250312
19081,-29.65393999658152
19083,-7.598714117197019
19085,10.95669100832912
19087,13.63240790717872
19089,18.11080518369396
19091,-23.48828403111353
19093,-25.72172276315581
19095,4.39568801521877
19097,7.767508912918157
19099,14.99215473901877
19101,-1.027262853405652
19103,0.8007379750278973
19105,12.62289470325426
19107,7.5432837467025
19109,-8.741143115201728
19111,14.97660928666
19113,12.57088993070488
19115,-2.212058026945641
19117,1.457311404472541
19119,-5.375761523869194
19121,-5.66155050159027
19123,4.725833866198855
19125,2.630426693570088
19127,4.346765199314959
19129,-0.264067844507899
19131,-20.05636982289411
19133,-0.2857734631380602
19135,-13.32256997287103
19137,5.012619322030304
19139,1.042238397758197
19141,-7.335384333954202
19143,-12.90028527463458
19145,0.3743174945154593
19147,-12.24457555271092
19149,7.315105201754569
19151,-15.34704171457836
19153,-15.82450753225257
19155,3.738089490390262
19157,-3.635499619339207
19159,2.841506299456775
19161,-8.74905392778112
19163,14.93258715821681
19165,0.4637525835456329
19167,-2.317254976884975
19169,2.535194612970599
19171,-8.48843683704704
19173,8.503259028497638
19175,-0.235962819211565
19177,18.59993636960807
19179,9.682635457925354
19181,1.086700389594071
19183,9.357364442360954
19185,2.651939493844111
19187,-2.111651517592385
19189,-9.407150781447669
19191,5.33791921811202
19193,0.4106759213353079
19195,-4.323351378101258
19197,-15.79368838640663
