fips,data
19001,-19.1077194012
19003,-16.8831168831
19005,-16.7396686345
19007,-0.462656972902
19009,-11.9133574007
19011,5.27101687323
19013,3.08024641971
19015,17.120770498
19017,-11.1981717271
19019,-6.30797773655
19021,-11.6482145642
19023,-29.7911928882
19025,-10.0495718792
19027,27.4049502424
19029,-33.3209785026
19031,-9.12734560029
19033,-1.26121265259
19035,-17.603261833
19037,5.27797325827
19039,2.51196172249
19041,-15.9899942274
19043,-5.20706455542
19045,-5.9605187504
19047,-1.55227230223
19049,4.49662752935
19051,6.52241112828
19053,11.9256017505
19055,-9.42301126664
19057,12.4574076598
19059,-18.1981981982
19061,30.5242573796
19063,-15.3071500504
19065,-16.7330248574
19067,-17.1257116479
19069,-12.7783155857
19071,-20.74631022
19073,-5.26315789474
19075,-21.527638191
19077,-13.1506849315
19079,-6.49163819457
19081,-13.1779141104
19083,-8.42767295597
19085,-19.335832887
19087,-21.7052826691
19089,2.91095890411
19091,-13.262005474
19093,-3.53697749196
19095,-2.25029609159
19097,-1.60199359203
19099,4.53106779943
19101,-23.6325678497
19103,18.8990360223
19105,0.26818110112
19107,-0.0190294957184
19109,-0.658561296859
19111,-0.225937641211
19113,16.304178099
19115,-14.4050104384
19117,-1.54958677686
19119,-38.4727982435
19121,1.78647384092
19123,0.666757381957
19125,10.592459605
19127,-4.05011154968
19129,-42.6930806776
19131,-17.3933876378
19133,-3.82998598786
19135,9.19146694759
19137,-28.5895806861
19139,-16.6229221347
19141,-30.3370786517
19143,-16.574405731
19145,-40.2165850764
19147,7.07362342751
19149,-17.8213856628
19151,2.76243093923
19153,16.2044656235
19155,-34.2113323124
19157,-4.35897435897
19159,-19.077724061
19161,-12.3168970497
19163,-1.80683957625
19165,-9.9593495935
19167,-50.2407047014
19169,0.916607909749
19171,-0.194465220643
19173,-21.7195841529
19175,-7.14729645743
19177,-21.499668215
19179,15.5922786523
19181,6.70984455959
19183,-11.6632860041
19185,-7.80527604025
19187,11.9263394475
19189,-16.6180758017
19191,-5.79729914064
19193,5.89243217515
19195,-2.92080698585
19197,-1.71935662784
