fips,X
19001,34.96683780782087
19003,20.35362465961074
19005,31.21237261645194
19007,32.19057136040389
19009,21.89817142138997
19011,42.10164877725526
19013,36.2702259234991
19015,54.97004697075336
19017,18.45624419060828
19019,30.84898925079878
19021,43.11325290187322
19023,54.43287413405771
19025,44.46495117976593
19027,27.60641407664453
19029,29.68225648867933
19031,43.2757085370115
19033,51.0448442202398
19035,46.30294228889809
19037,33.28065472868898
19039,34.43296791138518
19041,59.51191216534574
19043,44.70091447708526
19045,-0.5611951165311897
19047,30.19054877557739
19049,54.12440497216195
19051,11.53972487663137
19053,29.66218146637955
19055,40.63576055421717
19057,34.8486822527191
19059,44.18126328598207
19061,21.20187518450174
19063,52.7812237103233
19065,42.96605208581566
19067,48.87631932996039
19069,73.49542329458374
19071,19.09917183109377
19073,34.56562467334408
19075,59.32102659386136
19077,35.42312913067907
19079,49.95111133015154
19081,61.10238949390094
19083,46.90429931237193
19085,30.11077780937127
19087,40.09682371839383
19089,21.96062106844642
19091,55.14017446132875
19093,61.04730140421406
19095,29.4306224561432
19097,26.52388381800637
19099,29.67188002129084
19101,50.78454435606867
19103,21.86771298497761
19105,20.83458559895
19107,28.46860899910746
19109,43.19001885168785
19111,16.50882670435154
19113,18.30698707778786
19115,49.56446199309271
19117,33.82405522265991
19119,53.30962769265001
19121,30.91831396239313
19123,30.57531202385077
19125,31.67767697238732
19127,38.84160966777574
19129,32.79903179167276
19131,56.37047666181076
19133,43.68396138653716
19135,40.70720900960538
19137,32.61261276452367
19139,39.47230526001103
19141,53.35507710300397
19143,47.86554238199303
19145,41.50615710024201
19147,40.35670597695621
19149,30.86980889999325
19151,46.24100813853833
19153,53.4052094876605
19155,37.68480886671639
19157,33.90362032430749
19159,27.36040460876884
19161,45.3644956627677
19163,15.74571407515496
19165,23.13864902541703
19167,37.81560834843179
19169,39.90350785662496
19171,35.08335423343994
19173,22.58104426726301
19175,31.59312824008566
19177,20.44614928493951
19179,34.14330123871154
19181,32.11897434642422
19183,28.75330821983966
19185,20.73930021599687
19187,51.59784558817827
19189,57.11520545591043
19191,32.37436100338484
19193,40.39929233978968
19195,50.09780844343527
19197,58.4034855215634
