fips,data
19001,-27.1150814503
19003,-27.31496847
19005,-28.2597835137
19007,-4.49232502464
19009,-4.84705882353
19011,-16.248348745
19013,-6.50975402884
19015,-13.0968622101
19017,-21.3190184049
19019,-23.8027920127
19021,-29.7065611606
19023,-42.3349326022
19025,-24.9938680402
19027,12.7537449251
19029,-39.0100944318
19031,-39.0421933416
19033,-9.51138687161
19035,-22.8732723379
19037,-8.34191555098
19039,-15.6956383317
19041,-25.1240025879
19043,-6.36363636364
19045,-20.5781414995
19047,-2.36157967851
19049,-12.2471496874
19051,4.20127015144
19053,-2.76696930393
19055,-30.3671121638
19057,-2.2364682742
19059,-13.8095238095
19061,21.5220499285
19063,-29.7216910984
19065,-21.2165273234
19067,-26.744382497
19069,-32.7254805323
19071,-11.9924900258
19073,-28.7087912088
19075,-42.6082628173
19077,-19.5532994924
19079,-27.9295470884
19081,-24.0953221536
19083,-30.2857142857
19085,-10.009354537
19087,-30.5306250984
19089,-1.91836734694
19091,-17.8290993072
19093,-30.0778909527
19095,-25.4737682027
19097,-17.4390662547
19099,-4.66750765904
19101,-24.0894338262
19103,0.137240655526
19105,-25.2364175783
19107,-12.4085217108
19109,-0.705144946461
19111,3.36910745823
19113,-9.00066581926
19115,-34.7011596789
19117,-14.3522438611
19119,-46.3414634146
19121,-21.9639365631
19123,-20.3422053232
19125,2.74575062403
19127,-24.1146366428
19129,-26.4391237901
19131,-21.1866386358
19133,-5.62065541212
19135,-2.31669453069
19137,-37.65625
19139,-13.2477747878
19141,-37.3783629078
19143,-23.2488822653
19145,-44.5390275574
19147,-2.17118997912
19149,-35.7165861514
19151,-10.7160995429
19153,2.71385180476
19155,-15.5543206446
19157,-12.4252706415
19159,-26.1618459539
19161,-36.2342751083
19163,-3.24770702092
19165,-11.091393079
19167,-57.604955265
19169,-38.8923908149
19171,-14.9851632047
19173,-19.6665031878
19175,-24.8185776488
19177,-31.7174105823
19179,11.8792472556
19181,-15.7281553398
19183,-34.4028520499
19185,-11.0655737705
19187,-4.86291146202
19189,-24.5532435741
19191,-12.5815713913
19193,-0.0540557728386
19195,26.1419354839
19197,-21.4185393258
