fips,X
19001,-18.12653336214677
19003,72.58324555070638
19005,-10.43018697242623
19007,-16.36436859936392
19009,-15.00826648251057
19011,-15.05711151160067
19013,-20.66943280542677
19015,-45.38576971022056
19017,-12.97827345507327
19019,-13.03632423306589
19021,-32.87769095796746
19023,-21.68170213827575
19025,-15.22573638051716
19027,-14.46947780062126
19029,-11.63701479585511
19031,-16.84847872003867
19033,-20.11486138694811
19035,-19.15252320955331
19037,-6.367458792731685
19039,-9.98032958355179
19041,-20.84763930575642
19043,-13.51084906901784
19045,-11.96432245520267
19047,-11.61826408981938
19049,-20.13442468102526
19051,-13.71242548207149
19053,-7.698920009795064
19055,-0.3954771973086899
19057,-17.13158540898957
19059,-5.012238264764827
19061,-20.10380159456539
19063,-26.27297883846144
19065,-47.94046701366969
19067,-6.46032128790749
19069,-28.08569741103474
19071,-14.27650272924451
19073,-12.16997731166365
19075,-18.73239406476878
19077,-18.11015882845258
19079,-27.00463133541272
19081,-22.21583454169998
19083,-15.16036261897562
19085,-16.51765252183872
19087,-13.11940926425803
19089,-8.170483789304608
19091,-23.68904027249048
19093,-28.260114848196
19095,-10.44273288223256
19097,-11.94366453915186
19099,-19.11883930606903
19101,-8.00098670859644
19103,-17.17581860281614
19105,-17.10681970006261
19107,-11.93075972450229
19109,-17.31208221060119
19111,-23.2433901675602
19113,-16.62947694973253
19115,-56.67658860163121
19117,-15.48609753000695
19119,-26.47119439178144
19121,-17.24505255203321
19123,-15.7536734146902
19125,-18.24432432673628
19127,-3.531834768704062
19129,-14.17213585891379
19131,-21.39108859114698
19133,-19.07169572926527
19135,-101.4622355352694
19137,-17.83477023427853
19139,-9.161175657972265
19141,-28.68855633732024
19143,-26.9220026516723
19145,-20.01147924277404
19147,-15.79451986001217
19149,-20.45120551188624
19151,-19.47346186373592
19153,-17.84747375523722
19155,-14.43578847886055
19157,-12.06912210226638
19159,-8.1650809109979
19161,-22.84820734055551
19163,-14.49481047868145
19165,-13.29599018319171
19167,-23.4266490005338
19169,-12.99915911156965
19171,-13.64542814334736
19173,-9.9644922439294
19175,-13.32828911538675
19177,-7.763241148770092
19179,-12.68563999318458
19181,-19.37131427363183
19183,-14.74345109769139
19185,-12.04258342049714
19187,-12.96187060274785
19189,-28.38332808081011
19191,-13.00077093006051
19193,-7.290057162269128
19195,-20.59868191493342
19197,-26.1770036040382
