fips,data
19001,-16.1171316578
19003,-20.8675263775
19005,8.48202031293
19007,-1.34508873064
19009,13.698630137
19011,9.68381897086
19013,-7.0654498788
19015,-14.8198689956
19017,24.2033706274
19019,-1.3154858066
19021,-7.93697540863
19023,-2.21859706362
19025,-0.353495679497
19027,38.1532890766
19029,-17.0893335032
19031,13.4715025907
19033,-4.29775280899
19035,11.2412919569
19037,22.8485799914
19039,-2.27338129496
19041,-1.00708690787
19043,23.4132716941
19045,10.5012519024
19047,25.4019292605
19049,-10.1613093136
19051,16.4811176599
19053,10.0226928896
19055,-7.23447922011
19057,25.2764279175
19059,-7.53498385361
19061,45.2038369305
19063,-14.3977005487
19065,0.151770657673
19067,-6.56585754079
19069,5.6401811445
19071,21.4329454991
19073,-18.339100346
19075,-1.08233475068
19077,-13.8204924543
19079,-6.76976487297
19081,-9.3560145808
19083,-16.9682907966
19085,26.7086584563
19087,8.08906426156
19089,11.5922718188
19091,-8.81863560732
19093,7.14602751886
19095,12.5631525766
19097,20.665985103
19099,-0.412316869901
19101,4.49310624493
19103,27.8966789668
19105,5.82924941965
19107,16.0678759508
19109,19.1707483768
19111,12.9541284404
19113,-8.06655192197
19115,1.31826741996
19117,-7.28579755197
19119,3.03294785075
19121,-11.6017663589
19123,-7.51992607139
19125,15.9964430392
19127,-13.6186770428
19129,7.68166089965
19131,-1.12608454864
19133,22.3295372639
19135,1.93926088547
19137,-12.7448026514
19139,1.95179904956
19141,3.06748466258
19143,10.115157174
19145,-11.3630994567
19147,6.8055788943
19149,32.2881355932
19151,2.51558804558
19153,-12.9330882853
19155,18.1688691936
19157,-7.15348208249
19159,-18.7648456057
19161,-8.77738076744
19163,7.5770711239
19165,21.9252833357
19167,-9.0991810737
19169,-25.9174311927
19171,15.3176588294
19173,-13.5355892649
19175,-6.26471973622
19177,1.57464620291
19179,9.6162301363
19181,-11.0317105851
19183,-1.25490196078
19185,4.3043043043
19187,14.1521461963
19189,-19.4647201946
19191,20.7087959009
19193,21.2326256731
19195,-9.18196994992
19197,-5.69593147752
