fips,data
19001,-25.6399496433
19003,-28.3134062579
19005,-14.8229763479
19007,-12.3731326263
19009,-0.514933058702
19011,-8.52888816961
19013,-14.1795113248
19015,1.39521221912
19017,-3.55916892502
19019,-11.0298102981
19021,-8.70626525631
19023,-26.6531257053
19025,1.08695652174
19027,19.9363886078
19029,-28.6624203822
19031,-14.3687991789
19033,-7.16942600831
19035,-0.677966101695
19037,2.3019526909
19039,-14.7791619479
19041,-3.51966873706
19043,0.661375661376
19045,-4.1495456913
19047,11.3815789474
19049,-12.1591193395
19051,5.01784589544
19053,-3.0395717836
19055,-25.2825514786
19057,-17.8905206943
19059,0.358422939068
19061,31.2667774511
19063,-15.6674208145
19065,-13.060505189
19067,-23.922829582
19069,-5.66768039812
19071,-3.01082543978
19073,-12.8225970331
19075,-11.2651646447
19077,-18.888457054
19079,-2.54977296542
19081,-5.66204009694
19083,-8.28262339419
19085,-7.86592178771
19087,-26.2316476346
19089,3.07935949323
19091,1.33065528496
19093,-1.32450331126
19095,-2.02296336796
19097,4.63057047467
19099,-4.90196078431
19101,-25.0335699214
19103,11.8704284222
19105,-12.4618105805
19107,-10.6858054226
19109,16.6499749624
19111,-7.30029701423
19113,-24.8562037798
19115,-19.1251000267
19117,-23.6577181208
19119,-6.90511674118
19121,-24.6382556987
19123,-19.0265486726
19125,-4.93797129652
19127,-23.3589859665
19129,-18.8242399839
19131,-5.79520697168
19133,3.97214749169
19135,-28.3025505717
19137,-27.2170151406
19139,-24.1218888114
19141,-9.97767473811
19143,7.33851876902
19145,-41.5084102008
19147,8.90793887439
19149,-7.88077797424
19151,12.1086556169
19153,-13.0795490632
19155,-1.99478748998
19157,-11.1705685619
19159,-31.547188028
19161,-11.8450560652
19163,2.68659371942
19165,11.1727538912
19167,-20.5117270789
19169,-16.1475922452
19171,-1.26495726496
19173,-26.6826479808
19175,-22.8438948995
19177,-26.7934907174
19179,0.208994504219
19181,-22.8998453874
19183,-26.2752293578
19185,-6.85947348906
19187,8.53690570003
19189,-16.4915966387
19191,-2.84971029916
19193,-1.45069047287
19195,-8.48046309696
19197,-4.20475319927
