fips,X
1001,-10.69377649422919
1003,-9.439802113919981
1005,-5.479915717310705
1007,-17.87501531346553
1009,-15.28500755105738
1011,-4.825192677246633
1013,-13.36688583133386
1015,-10.1433933579841
1017,-11.51732323336711
1019,-26.72864629913717
1021,-16.09827260982499
1023,-20.20206854487462
1025,-12.74986090024953
1027,-21.28233171408744
1029,-24.82109265559335
1031,-10.79864564285764
1033,-10.24771022198186
1035,-14.68068288998218
1037,-16.60830165593553
1039,-19.63154263807151
1041,-23.8399229916465
1043,-12.53245205193395
1045,-9.380861893968866
1047,-3.07115276085386
1049,-8.99057986194861
1051,-10.30356521464338
1053,-15.61840279501219
1055,-12.7636808861309
1057,-22.74457113135745
1059,-18.26128786254234
1061,-21.17896669238816
1063,-2.20975802514063
1065,-6.247270762723879
1067,-17.57475512892063
1069,-7.29435793262401
1071,-15.06585980617483
1073,1.083264554276784
1075,-23.5772141966879
1077,-9.905568711293371
1079,-9.656499617963824
1081,-4.843822845893641
1083,-7.570147607990702
1085,-1.598344132240854
1087,-0.2604670619008402
1089,-3.867273760857506
1091,-8.357347854972726
1093,-23.20503741046251
1095,-7.294654415994231
1097,-4.374271582892892
1099,-8.958706557563728
1101,1.16441695828849
1103,-3.569980136320741
1105,-1.049494462330415
1107,-11.4115112215205
1109,-8.501687375646263
1111,-15.81644857011108
1113,-6.78363847741141
1117,-10.34862894169176
1115,-3.299584741835574
1119,-4.088199752530173
1121,-7.581737147791323
1123,-11.29516833931478
1125,-6.465720141180654
1127,-21.00986412958827
1129,-24.88541769344445
1131,-3.942492500870401
1133,-20.37835849845583
