fips,X
1001,1.737065951315763
1003,-4.432137076156899
1005,4.619820502501428
1007,-0.864906394452575
1009,-4.424474184488844
1011,4.398541035671755
1013,5.872255281255888
1015,0.6450115009595265
1017,3.321556408619121
1019,-3.780113753875284
1021,-2.463546763231747
1023,2.858410474792057
1025,3.369903396645503
1027,1.702939262156804
1029,-5.484639036322186
1031,-0.5168905436304527
1033,-0.04368441188488958
1035,2.252853511238569
1037,1.28579842959083
1039,-0.06460292760998954
1041,2.306632055564314
1043,-4.066793602326499
1045,2.453338427582906
1047,5.243455584163009
1049,-3.463880300870173
1051,2.147237074759609
1053,3.047100102123363
1055,-0.1579119729449019
1057,-4.458928919960435
1059,-1.180104599074049
1061,-0.5839241754416236
1063,2.959516371506851
1065,3.751164884732439
1067,0.622494578482442
1069,0.4584050844852356
1071,-4.846061338791614
1073,0.9070809493562972
1075,0.4487042531678966
1077,-2.58355669657994
1079,1.191727695748689
1081,-0.2082338247134494
1083,-1.592780378422447
1085,3.040499608001021
1087,0.08685058968831072
1089,-3.758178054662531
1091,3.640912747308056
1093,-5.194954972612969
1095,-3.794897556594933
1097,-0.4860608108911144
1099,2.506242877254137
1101,5.08317781583272
1103,-0.6373097296346089
1105,5.137796382641035
1107,1.392518111829939
1109,1.53309375228247
1111,-0.09420738354492642
1113,4.488663967680177
1117,-2.160763308464276
1115,-2.79706074635429
1119,4.223477941439739
1121,2.575249044779142
1123,4.303317493556669
1125,-1.486325171822411
1127,-6.242213189709283
1129,-2.211900598641311
1131,6.363653506365182
1133,-8.841695806301757
