fips,data
19001,-9.10743501182
19003,-0.797448165869
19005,-21.0197710718
19007,-3.51698475573
19009,1.32388588477
19011,3.44692133949
19013,-0.605291981322
19015,7.79536129951
19017,-12.9436997319
19019,-4.58315146224
19021,-16.0466067048
19023,-29.4610293124
19025,-8.68670234664
19027,27.473113501
19029,-24.4238615062
19031,-14.1199226306
19033,-2.7627254153
19035,-13.5419274093
19037,3.1880286272
19039,-5.01687289089
19041,-7.78776750665
19043,-4.9930264993
19045,-10.7503547283
19047,1.88107562176
19049,-0.233294450925
19051,4.91532424618
19053,7.75033000189
19055,-11.1084737717
19057,3.38932806324
19059,-3.86060813119
19061,29.5266626723
19063,-12.9814983318
19065,-12.1805855621
19067,-12.9119170984
19069,-17.7050649933
19071,-1.32768905138
19073,-8.53695324284
19075,-25.9623733719
19077,-3.87057756275
19079,-5.32971996387
19081,-11.9964322878
19083,-14.8155613788
19085,-7.01669489475
19087,-21.3687838503
19089,5.18925518926
19091,-8.88233366109
19093,-15.62258314
19095,-8.90823844608
19097,-4.04391172846
19099,0.0427011529311
19101,-19.4561522774
19103,-1.35716650116
19105,-3.55253212396
19107,-0.99835713383
19109,5.52462526767
19111,6.28577067298
19113,0.733464309103
19115,-15.0780608053
19117,-6.33263743911
19119,-34.7098388863
19121,-6.77215189873
19123,-3.84764114462
19125,-0.668754761703
19127,-7.36
19129,-21.0680179302
19131,-7.8903018232
19133,2.43691420332
19135,-0.456621004566
19137,-20.0801068091
19139,-12.0718232044
19141,-26.4645147267
19143,-14.0068104427
19145,-28.9933694997
19147,4.94450050454
19149,-14.8876925933
19151,7.57093005614
19153,7.63038914201
19155,-6.07267602182
19157,-7.83146324708
19159,-3.20699708455
19161,-13.7609864883
19163,-7.31109931828
19165,2.38990332975
19167,-46.3532054882
19169,-21.6415707115
19171,1.01185313674
19173,-8.53770975475
19175,-15.333238596
19177,-16.2515829464
19179,16.6146788991
19181,-3.91173520562
19183,-21.5288611544
19185,-6.61408854633
19187,9.44363812288
19189,-7.13269017871
19191,-2.39001073066
19193,-8.80003390333
19195,4.66790047296
19197,-5.1932755113
