fips,X
19001,26.11443879852405
19003,2.67100283150371
19005,10.00292380189849
19007,24.1906362070512
19009,7.712211751269399
19011,15.17242414914144
19013,31.75533785007348
19015,61.00494312132281
19017,-7.248268323677241
19019,20.12272160544214
19021,35.92170260684814
19023,36.866963500124
19025,31.57299937824063
19027,5.75894727330973
19029,18.91584815123987
19031,17.31372295917205
19033,40.97994188904723
19035,15.65053369951301
19037,10.24080179981334
19039,17.39559425352966
19041,40.27563210303318
19043,20.3780334080497
19045,-19.42702820245387
19047,9.553198080657213
19049,43.89873999864123
19051,-8.392024468809606
19053,16.89099486147369
19055,24.62319118209197
19057,-12.14807686982527
19059,38.82191928876856
19061,-6.725786120965708
19063,48.9403287183224
19065,24.66011840619371
19067,28.13934016360256
19069,54.84079542058763
19071,-0.1899505953455716
19073,37.17064950436244
19075,50.57343660098262
19077,4.324439044002139
19079,32.91625885987325
19081,51.53321556920521
19083,43.53254888378448
19085,1.506072369997603
19087,3.465969991993102
19089,5.851998779371376
19091,49.60173735762089
19093,43.04666862513574
19095,14.43349852154807
19097,5.405858678779197
19099,28.09457508038826
19101,15.0528219846696
19103,2.644871125680984
19105,5.475277033412604
19107,2.529197290807141
19109,30.06475636076985
19111,-14.85318516058151
19113,1.331725529493339
19115,22.69903979633032
19117,17.128686815334
19119,38.81901338014169
19121,17.84982770600831
19123,17.63912519947688
19125,18.65718062908671
19127,7.857290521973709
19129,14.63394677619142
19131,40.9732083626735
19133,27.49469082194296
19135,29.30945629767506
19137,16.08618912338794
19139,26.49650458056993
19141,35.41651867952852
19143,33.89721171018596
19145,10.27202189695839
19147,26.16539452891928
19149,-9.748509211874406
19151,31.56890678103151
19153,40.23679930192677
19155,17.60803267775118
19157,24.87841996807148
19159,14.15750977703419
19161,25.55729518429831
19163,11.87098049736337
19165,2.154210055400216
19167,18.37983987658864
19169,34.95851102201835
19171,14.30698503314964
19173,5.378462216234031
19175,9.724283522665061
19177,-1.8513981814764
19179,16.77076102921079
19181,15.53689437337306
19183,10.94384013399672
19185,6.693521603861079
19187,18.05073885693696
19189,53.60197311034194
19191,1.31869245553766
19193,20.79048820698502
19195,40.70432251765359
19197,52.43707949376716
