fips,X
19001,4.830779534523057
19003,12.03413727521653
19005,1.122744471002278
19007,-4.028700349591018
19009,-3.809403385998497
19011,7.050663096886553
19013,2.741901365870928
19015,2.928326678331879
19017,1.20281149134342
19019,13.55402042598675
19021,-4.22786818675929
19023,2.04582000262759
19025,1.70117103721619
19027,8.04581160025689
19029,3.500962299564819
19031,18.37208477310725
19033,2.040054065593921
19035,-13.2016085842571
19037,3.188028627195836
19039,-4.369051925046473
19041,11.18030970196364
19043,-3.716633799791734
19045,0.5025159019429797
19047,-8.17015207652159
19049,0.7435938025895692
19051,-8.481157485891094
19053,1.492711147761384
19055,9.377304432239859
19057,5.286767577948027
19059,2.326834998925944
19061,6.554756473048251
19063,7.50321026599047
19065,1.242154962686429
19067,6.208326921461291
19069,-1.644258648266643
19071,7.162236237281666
19073,2.086066820522374
19075,3.577803125985149
19077,3.451990968985439
19079,10.71008438762635
19081,6.88122399444099
19083,-0.7279378354588104
19085,-0.4337187771745619
19087,5.92557878540806
19089,3.640068512260611
19091,-2.71216695834521
19093,-10.01959487957898
19095,10.54117163614924
19097,6.645796177943501
19099,-6.492505199045139
19101,-1.295935033642039
19103,-1.372506277197827
19105,12.4256714267512
19107,3.60720602166435
19109,-1.595609336439619
19111,4.933716590818755
19113,4.18214500529606
19115,15.43280569205983
19117,-5.340573947045763
19119,-4.918996602505732
19121,2.435729082367552
19123,4.962160488980697
19125,-12.21842957668415
19127,0.8948058801356957
19129,-1.540226489008152
19131,9.743919041055467
19133,-3.41665251981543
19135,-1.49919268136899
19137,9.520194850046419
19139,-1.185446047965399
19141,-1.093567666759061
19143,-8.000209782612764
19145,8.651099405089504
19147,-2.222478857560446
19149,6.991462377912081
19151,4.233961681000842
19153,-2.775041644975234
19155,2.922720674637685
19157,-5.015424067404832
19159,10.64008298769754
19161,-1.55378785942662
19163,-2.611604841594113
19165,5.245092250936063
19167,-1.310270281375566
19169,-4.533680771434771
19171,8.995227079700149
19173,5.721245993320075
19175,-4.353110606770649
19177,10.1257125460966
19179,-0.04363145438948024
19181,2.567138033819768
19183,9.29401192784113
19185,-4.438897482254514
19187,1.494263833918675
19189,14.75970314225211
19191,4.865586969082633
19193,-17.44776989719345
19195,0.3046330959930721
19197,2.392704413008044
