fips,data
22001,0.35338810849
22003,17.2336111737
22005,6.21256503301
22007,16.5472109691
22009,-2.03836930456
22011,-15.7743957028
22013,0.338524035206
22015,-39.4477581932
22017,-16.3219568419
22019,6.73628914298
22021,-35.6108597285
22023,11.9543650794
22025,-19.7990791126
22027,-8.64911773214
22029,-18.5455401271
22031,3.31151328456
22033,-18.8421276042
22035,8.16143497758
22037,1.69538632574
22039,1.69200264375
22041,-28.9267779984
22043,-25.2347083926
22045,-11.8533545863
22047,19.4247574486
22049,-19.864655294
22051,-35.3140989285
22053,7.49407114625
22055,-20.5903160527
22057,-3.65474089524
22059,-47.5165830772
22061,-23.9915966387
22063,-24.0584951647
22065,1.72631578947
22067,-23.9962809568
22069,-8.02242990654
22071,28.6806083231
22073,-37.3911984905
22075,-20.7023112786
22077,18.5602856874
22079,-25.1518630623
22081,-0.265486725664
22083,-29.6935103611
22085,-14.8813110013
22087,-26.4484926648
22089,-9.69532223355
22091,20.0637577207
22093,27.6794212831
22095,5.69804169299
22097,9.46360482784
22099,14.7379727514
22101,-5.36888239591
22103,-42.0514340769
22105,-10.4053517022
22107,-2.7803811309
22109,-19.2771467659
22111,-29.5279912184
22113,13.8105027098
22115,-19.7172917838
22117,-5.66420560221
22119,-15.7047284273
22121,8.24670824671
22123,-31.3834329633
22125,7.3
22127,-21.3578088578
