fips,data
1001,-18.1022570244
1003,-32.9927471015
1005,30.0299608205
1007,-0.376952073236
1009,-20.5595463138
1011,48.6336032389
1013,15.5928214181
1015,0.857487528936
1017,18.9112374289
1019,25.4213483146
1021,-20.9092374657
1023,29.7704032414
1025,8.58725761773
1027,-1.39226519337
1029,8.97269180754
1031,14.6235220909
1033,17.2530683811
1035,23.1073334651
1037,14.9276859504
1039,-1.33438766433
1041,43.6985708099
1043,-8.06177868296
1045,-2.82623866015
1047,27.4583415662
1049,-4.02934958339
1051,-18.5919524996
1053,5.36097212294
1055,10.2839388439
1057,3.59649122807
1059,14.2551928783
1061,5.78309974146
1063,53.9957939012
1065,31.3371768644
1067,13.6712175051
1069,-13.9185216296
1071,21.4565527066
1073,-1.28924154931
1075,8.18288393904
1077,4.55686823365
1079,22.1008319134
1081,-3.92884707266
1083,-2.62136940338
1085,51.934493347
1087,74.4550881577
1089,-7.23603466818
1091,16.0827250608
1093,8.16213214881
1095,-7.17100836297
1097,-6.30480250985
1099,8.20895522388
1101,11.0906755415
1103,-11.0465461014
1105,48.1999152901
1107,10.9220720036
1109,24.198186242
1111,8.11528251801
1113,32.7593448131
1117,-49.6109795583
1115,-28.7102426592
1119,52.6016260163
1121,1.94362976587
1123,1.36765888978
1125,-8.57805086043
1127,12.6459431499
1129,28.6652835408
1131,43.6232221963
1133,-26.5925441465
