fips,X
1001,-33.34874535887623
1003,-24.97117402842427
1005,3.533787259411572
1007,-17.40895218208275
1009,-27.28367085894679
1011,7.988721804511272
1013,-31.24366368452662
1015,-26.79847155205972
1017,-26.51791646419668
1019,-29.25113554864929
1021,-21.27993929341752
1023,-26.37449520508673
1025,-21.63587940880862
1027,-35.36908666232132
1029,-37.47465985570156
1031,-48.18792641134261
1033,-16.44549050748304
1035,-19.12787261787163
1037,-19.11148280651963
1039,-34.33888516397417
1041,-73.90441092476189
1043,-28.97192550552173
1045,-27.16677809962302
1047,-10.28871313326901
1049,-22.1252534545584
1051,-35.86841602920719
1053,-29.61769699316676
1055,-27.77440814852919
1057,-20.15709504633271
1059,-19.61411610864735
1061,-47.22796666161351
1063,2.162454419321065
1065,-10.93407096652067
1067,-22.95830806390993
1069,-27.92458202971542
1071,-23.03351533939467
1073,-6.728552284343265
1075,-21.98496727237202
1077,-21.58078746118071
1079,-17.94253540878049
1081,-22.39265908230039
1083,-22.2878980913842
1085,-21.95303857673534
1087,-11.29876357537316
1089,-18.90637460409319
1091,-11.72114909561444
1093,-24.16794489532895
1095,-28.53904946155084
1097,-17.03579527925287
1099,-24.2328829316571
1101,-21.63755648052971
1103,-20.39312231401483
1105,-4.79895314831996
1107,-11.86015830758571
1109,-39.20557904631897
1111,-23.764991603497
1113,-15.47087375917004
1117,-13.41335367764
1115,-19.03455505922809
1119,-5.147117735744935
1121,-14.5548573456507
1123,-31.51181724881599
1125,-10.07181905604367
1127,-23.17252314087317
1129,-32.46833956796689
1131,-12.34891425762936
1133,-17.49602841182247
