fips,data
19001,-19.5702225633
19003,-24.0154440154
19005,-24.0406320542
19007,10.050626608
19009,5.55162659123
19011,-5.54254488681
19013,-1.87838078821
19015,9.05558371347
19017,-22.6219217769
19019,-11.3650151668
19021,-4.20612199956
19023,-30.5308542172
19025,-2.56742738589
19027,8.89281507656
19029,-22.4399557833
19031,-25.5519023016
19033,4.66417910448
19035,-10.220891052
19037,-3.70644009358
19039,-9.2867756315
19041,3.4188034188
19043,-17.260913029
19045,-10.6510760271
19047,-3.97525489747
19049,-3.72776740031
19051,8.69634593905
19053,2.3127753304
19055,-32.5379125781
19057,-16.4208570433
19059,-0.0189286390309
19061,9.72273567468
19063,-6.1135371179
19065,-17.0120959185
19067,-19.1546669429
19069,-7.53043739666
19071,-1.53967627319
19073,-18.5381503696
19075,-18.0809501485
19077,-17.5497933108
19079,-1.5126782022
19081,-4.51073641735
19083,-11.7729362383
19085,-5.81981981982
19087,-30.0324675325
19089,-0.0831024930748
19091,-1.50804289544
19093,-15.7654226961
19095,-16.0328113348
19097,-9.67245548472
19099,1.76794133054
19101,-15.9837578442
19103,8.87791286727
19105,-14.1854222589
19107,-8.80032783526
19109,4.73742825323
19111,-4.21003573093
19113,-13.5370765222
19115,-19.059860448
19117,-8.32137733142
19119,-21.4766201805
19121,-18.0561149148
19123,-0.983606557377
19125,6.43358876117
19127,-17.4350894019
19129,-16.1586766733
19131,-16.4805312406
19133,3.04208600183
19135,9.4628444197
19137,-21.5051083977
19139,-16.8696147547
19141,-11.4754098361
19143,-9.1432366615
19145,-33.3509933775
19147,7.13618780846
19149,-23.945502053
19151,5.24283380365
19153,9.53588012293
19155,-5.0210028879
19157,-5.87094689217
19159,-22.3229856993
19161,-13.8457654929
19163,7.80659455233
19165,-1.45772594752
19167,-30.5130513051
19169,-10.4841518635
19171,-2.31473484194
19173,-18.9838464725
19175,-23.29657574
19177,-25.5653266332
19179,15.0537111748
19181,-10.8815426997
19183,-17.9287889928
19185,-3.06597317273
19187,10.4270786006
19189,-10.389822215
19191,-3.24078207303
19193,-1.48766887797
19195,4.83285577841
19197,-1.0134390835
