fips,X
19001,15.08585797044775
19003,11.95337931307166
19005,16.90399291297166
19007,6.65724023991134
19009,11.289365970926
19011,25.67581326807686
19013,17.67440391034935
19015,25.33559224786897
19017,20.3837540393534
19019,13.03893303237464
19021,8.52442901684919
19023,13.2986266340789
19025,20.87326856725087
19027,6.806126246347958
19029,11.60718823504889
19031,23.40789779459105
19033,16.55658851430704
19035,6.861762971114301
19037,7.32961230323335
19039,13.54066426089281
19041,3.619505451693904
19043,16.62330128266
19045,5.223101300951921
19047,11.61467098201765
19049,8.53361983229367
19051,-5.14998228823243
19053,7.560237394942748
19055,8.157008151907732
19057,13.44804272856978
19059,1.679241546117191
19061,19.69184310946736
19063,1.308603702823529
19065,20.18663348057197
19067,20.28763309468119
19069,19.11799758750522
19071,4.344667661218892
19073,21.1402378484655
19075,8.272898344625514
19077,9.172415151578758
19079,15.2088893395728
19081,14.07002472144614
19083,11.71646636333604
19085,2.230217152116971
19087,15.30873763592641
19089,4.128736380842337
19091,17.38252541963575
19093,16.25558477577659
19095,22.90114491331371
19097,14.90449181009562
19099,24.60572464205389
19101,8.015257975486001
19103,14.70700566574736
19105,14.90472542856388
19107,8.146043013128374
19109,5.035343717497895
19111,16.70060295778114
19113,24.21678055212041
19115,9.87704963617636
19117,14.49594123028395
19119,8.968649842128752
19121,18.42500953219961
19123,19.43393687145002
19125,11.20199718292884
19127,27.39764223209399
19129,3.835569172308542
19131,13.17688694540435
19133,4.340781306616952
19135,13.92725827099062
19137,14.60310499235255
19139,16.66871199439952
19141,7.912832376813903
19143,14.04151103167545
19145,7.57146283386291
19147,3.37623926778922
19149,9.74824317738991
19151,13.5238219986419
19153,19.40679696824168
19155,5.049174007201351
19157,16.35111208259926
19159,9.251462945886082
19161,9.672004194521339
19163,33.29172027907937
19165,4.908813396625211
19167,-3.057772082987874
19169,20.32392163743897
19171,15.24859287505489
19173,6.648564219632341
19175,6.938555294287582
19177,10.68445585006434
19179,4.871283976052059
19181,15.27800747690446
19183,14.37775109269515
19185,6.884570092268572
19187,20.52433102801926
19189,12.29789619612975
19191,15.69836489171083
19193,1.764695438993272
19195,7.700062099812862
19197,22.59348701541353
