fips,data
19001,-14.9266609146
19003,-13.7575236457
19005,-33.748801534
19007,-5.51751913008
19009,-19.523099851
19011,-18.3392906241
19013,-16.8954889325
19015,-7.00607192901
19017,-34.6189735614
19019,-20.0930232558
19021,-27.9346210996
19023,-39.9762752076
19025,-12.4396135266
19027,11.6774193548
19029,-34.890846419
19031,-34.1122390347
19033,-28.6506725836
19035,-24.2812742813
19037,-12.4305688565
19039,4.02010050251
19041,-31.464492015
19043,-19.9498117942
19045,-21.0617564417
19047,-14.1598489616
19049,-4.14299242424
19051,3.04449648712
19053,-2.61984392419
19055,-21.1190576357
19057,-17.3976371581
19059,-31.2861593235
19061,5.25478857969
19063,-30.5900621118
19065,-22.5470469878
19067,-25.6241787122
19069,-28.8840262582
19071,-18.1256810752
19073,-12.4627036952
19075,-37.1927406386
19077,-11.9233677842
19079,-24.0675698277
19081,-32.7328872877
19083,-24.7698377904
19085,-19.4938880549
19087,-19.3646915089
19089,-19.8037466548
19091,-16.0630970895
19093,-22.5883051351
19095,-16.2274096386
19097,-24.5503313348
19099,-14.859580519
19101,-33.3959605449
19103,-29.0519877676
19105,-14.3911439114
19107,-9.62962962963
19109,-15.0264413775
19111,-13.2674801472
19113,-13.1945193656
19115,-37.0979805535
19117,-2.63396911898
19119,-44.7301497598
19121,-8.82992605481
19123,-12.1136865342
19125,-10.7431340872
19127,-21.124164939
19129,-34.1358024691
19131,-37.2322503008
19133,-16.130952381
19135,3.72511239563
19137,-36.5931437683
19139,-32.531930879
19141,-42.0464700626
19143,-34.0498290181
19145,-42.2558234573
19147,-2.96260320544
19149,-26.4671361502
19151,-8.46378349695
19153,-5.40906248223
19155,-28.5615232812
19157,-19.5548489666
19159,-14.272970562
19161,-25.7096512571
19163,-22.087873812
19165,-26.7512929008
19167,-57.730032695
19169,-28.5928937599
19171,-17.2300623564
19173,-15.8371040724
19175,-14.0837960626
19177,-23.6614853195
19179,1.62968099861
19181,-6.10084872691
19183,-30.7643979058
19185,-10.5731577074
19187,7.24994865475
19189,-46.4253393665
19191,-34.3611554138
19193,-10.5299015897
19195,-28.8092189501
19197,-17.0411191183
