fips,X
19001,-17.08156315097028
19003,-13.96067878159977
19005,-3.385021295178092
19007,-30.61940036558449
19009,-15.1913539524769
19011,-27.58576538143133
19013,-25.42134009783175
19015,-35.83323608366828
19017,-12.65278216406297
19019,-15.06938068194168
19021,-28.48464105264927
19023,-15.48623190610502
19025,-23.83037279742593
19027,-24.37603558642671
19029,-12.20801833467119
19031,-16.144014934733
19033,-16.16417910447761
19035,-25.71695578480752
19037,-7.341212949428135
19039,-23.52572436849925
19041,-37.68694610023024
19043,-6.305122207464819
19045,-10.8504160413613
19047,-17.55675729765374
19049,-27.64895172630417
19051,-10.29098425658682
19053,-10.87194865853062
19055,-14.64593439325181
19057,-18.53584188689218
19059,-27.70879908869687
19061,-4.607708753482203
19063,-21.4656549774172
19065,-12.44334962604274
19067,-19.395019717779
19069,-31.97934447875848
19071,-14.26118952767196
19073,-29.40500595047258
19075,-22.42842034649365
19077,-21.59435971623095
19079,-30.11515298567854
19081,-31.90847755644791
19083,-22.0657734391623
19085,-11.80052532096129
19087,-15.33936098896729
19089,-6.32931104216544
19091,-32.63477294728675
19093,-25.35364041383868
19095,-9.765107903404829
19097,2.427953544230326
19099,-27.77787868201935
19101,-24.02006113610929
19103,-15.78782873833989
19105,-20.70291521005221
19107,-12.78747599042398
19109,-23.15187883025353
19111,-17.99303270554591
19113,-30.38021440525938
19115,-24.75442106827388
19117,-20.12368784548838
19119,-18.09899450460335
19121,-14.59566893669637
19123,-26.3307715587798
19125,-14.9109745059062
19127,-24.89752398899683
19129,-25.16995354421539
19131,-4.280166065296253
19133,-18.10956612754623
19135,-19.22304635491743
19137,-19.89367526866961
19139,-19.28741003870638
19141,-31.33519974978832
19143,-19.48301046052509
19145,-15.3711030314457
19147,-20.07478429968479
19149,-15.60277746798954
19151,-24.9799961302538
19153,-24.88372708278924
19155,-21.53871190711183
19157,-19.00198309635423
19159,-21.30117537448821
19161,-30.70868995267569
19163,-22.7513960023181
19165,1.974830163910092
19167,-23.43387513087889
19169,-28.73201771997383
19171,-17.16770508412124
19173,-20.17559315396146
19175,-10.52321044701314
19177,-15.30045066059948
19179,-24.89519069927938
19181,-17.35520205983158
19183,-22.59191693071385
19185,-10.3498213087115
19187,-29.0525478469543
19189,-21.49310966795879
19191,-10.90244043336467
19193,-22.09242607543543
19195,-21.79987379949578
19197,-34.7558605761826
