fips,X
19001,-15.97652055079897
19003,-11.39951382050097
19005,-16.17714064354485
19007,-13.29250037621258
19009,0.08515756811274866
19011,-10.77958884663746
19013,-11.32124694062242
19015,-24.20801936576937
19017,-13.75898551497034
19019,-6.192722085330176
19021,-24.20825521539484
19023,-23.91778190789096
19025,-22.82254921581226
19027,-11.91202100416567
19029,-16.62706277946105
19031,-9.805701213624685
19033,-10.81917154952005
19035,-19.46488530514198
19037,-12.72409884867733
19039,-21.36820129076715
19041,-16.31601314555223
19043,-12.35778281309008
19045,-10.99800962622084
19047,-26.27640359623318
19049,-10.52123208108928
19051,-11.16824348769605
19053,-17.46999588911926
19055,2.539171898900227
19057,-7.776526076596294
19059,-16.43833574272903
19061,-11.23604899508932
19063,-22.47620493305236
19065,-8.284591491998224
19067,-12.01794088923708
19069,-18.35660251338676
19071,-20.89683695783889
19073,-18.34254086398866
19075,-18.2501055944612
19077,-17.10351103060476
19079,-11.58481720945936
19081,-20.63520379510152
19083,-14.08299866131191
19085,-17.62350769293535
19087,-10.75178093665732
19089,-9.061123653579706
19091,-12.73201750218202
19093,-21.85340091502699
19095,-12.13028853105376
19097,-1.301754931016529
19099,-12.77935126510171
19101,-10.18396612443392
19103,4.267068822966892
19105,-6.691867134295062
19107,-13.58400496511562
19109,-14.58195122301305
19111,-0.2407708498674204
19113,-8.474879148608437
19115,-6.424680555870596
19117,-15.66690264352917
19119,-25.15139245707531
19121,-10.71847811586084
19123,-22.36749502116787
19125,-25.60981833277187
19127,-12.36711265171729
19129,-21.79650899616158
19131,-7.00469577214285
19133,-12.10050555302121
19135,-10.17539195093634
19137,-17.45057396338283
19139,-11.27254080884374
19141,-20.20708239840282
19143,-24.80349801210807
19145,-14.41676939012282
19147,-16.27200314016364
19149,-11.61366205283988
19151,-18.62336627694163
19153,-13.02232389152127
19155,-29.13948052741575
19157,-11.78582430210386
19159,-15.18897448561539
19161,-22.38626421389198
19163,3.049547704700953
19165,-15.45716910487111
19167,-22.91203329456709
19169,5.09993125177197
19171,-7.095449046716455
19173,-20.53280987307902
19175,-13.26933865890387
19177,-3.250730338703619
19179,-14.98004206604779
19181,-12.88871379401411
19183,-6.723561255591211
19185,-17.846729237014
19187,-13.08076994183049
19189,-12.9671830460843
19191,-15.14060285699692
19193,-16.43541711105102
19195,-12.62461656606206
19197,-14.57642131027899
