fips,data
1001,-29.3672255273
1003,-25.9215396003
1005,-11.2199102407
1007,-0.479386385427
1009,6.83737401253
1011,8.9552238806
1013,-12.652232747
1015,21.2051517939
1017,37.6506024096
1019,64.9159663866
1021,-1.33882595263
1023,-43.5792349727
1025,-30.8812260536
1027,18.407960199
1029,28.4537968893
1031,12.8352915096
1033,42.1799561083
1035,-15.3899240856
1037,4.97322111706
1039,-13.2947976879
1041,25.6523879862
1043,9.64050523588
1045,-5.91647331787
1047,-28.8652646175
1049,9.32475884244
1051,-19.1113234591
1053,-19.0761714413
1055,14.2704364682
1057,10.6695464363
1059,7.55414685684
1061,-5.85495675316
1063,19.8230088496
1065,7.53588516746
1067,-3.9070749736
1069,-40.7126872095
1071,58.3509513742
1073,-15.1736701185
1075,32.2947872978
1077,40.4653394099
1079,49.8146775389
1081,12.8597672994
1083,56.7433188316
1085,-32.2033898305
1087,50.0198649186
1089,35.2557500858
1091,-43.6331255565
1093,6.24465355004
1095,25.876343139
1097,-4.10450906026
1099,2.04841713222
1101,-15.9406363442
1103,37.1166330871
1105,-19.9466310874
1107,-20.6379893668
1109,-10.9097499094
1111,25.433293027
1113,3.98986700443
1117,13.7882352941
1115,-3.92735527809
1119,-29.9694189602
1121,7.79911373708
1123,8.87218045113
1125,15.5744504355
1127,14.201183432
1129,-32.8116849244
1131,-22.618061309
1133,-15.8694313283
