fips,data
19001,-29.821374508
19003,-26.975133774
19005,-26.7227938884
19007,-4.62160600809
19009,-1.44453529572
19011,-9.00613496933
19013,-17.6389584377
19015,-8.27166584443
19017,-23.6975564776
19019,-17.4302788845
19021,-10.6805521918
19023,-27.8220269157
19025,-13.7351086195
19027,17.8608669745
19029,-38.2104670793
19031,-34.6227316141
19033,-8.46506884243
19035,-34.890776699
19037,-3.95112016293
19039,-18.8898836168
19041,-16.0994764398
19043,-19.9759506989
19045,-21.4556130727
19047,-13.727637824
19049,-13.3532198631
19051,-4.74148201096
19053,-9.08725371934
19055,-32.9826868288
19057,-12.4329896907
19059,-18.683446273
19061,1.15562936821
19063,-19.2756539235
19065,-17.8239716939
19067,-27.5536480687
19069,-18.7032418953
19071,-20.5754614549
19073,-18.6731484129
19075,-23.9305793205
19077,-21.865745311
19079,-22.5616655352
19081,-20.0104629872
19083,-15.7428791378
19085,-20.3552397869
19087,-28.2029418035
19089,-1.19022760493
19091,-19.1489361702
19093,-31.0970081596
19095,-10.8169596691
19097,-15.5153594262
19099,-6.50799553737
19101,-25.0818330606
19103,10.1591187271
19105,-12.2914049883
19107,-7.25178960473
19109,1.6199376947
19111,-9.74806374076
19113,-16.5418832027
19115,-29.8557839828
19117,-20.5346294046
19119,-42.5464431355
19121,-26.7699115044
19123,-11.3298791019
19125,6.37222296129
19127,-26.5485337933
19129,-41.7150225661
19131,-35.2056737589
19133,-17.0533170533
19135,-2.47056107135
19137,-36.4968944099
19139,-29.7608234938
19141,-33.9889661789
19143,-27.9478173608
19145,-48.285077951
19147,-0.15625
19149,-38.8447048974
19151,2.36917469409
19153,-0.311790782022
19155,-31.9235132069
19157,-15.2725094829
19159,-30.9320868848
19161,-24.0204429302
19163,-20.7934854654
19165,-8.8038070517
19167,-52.4784266506
19169,-21.8611111111
19171,-5.6562328391
19173,-33.4441673594
19175,-26.5076084915
19177,-25.6114130435
19179,-2.07696527941
19181,-18.392652124
19183,-29.1011688835
19185,-7.94759825328
19187,2.63826460817
19189,-35.2798053528
19191,-13.5348226018
19193,-23.6092731461
19195,-11.7059528566
19197,-2.13022508039
