fips,X
19001,5.995137399056542
19003,-2.952798238499618
19005,-1.306632570621659
19007,1.794829095447947
19009,3.351184598153273
19011,-15.8149268955965
19013,3.221652209021808
19015,-7.565383866272902
19017,-3.000547808473682
19019,-6.828632387735365
19021,0.4282791394786898
19023,-1.159066160665482
19025,-10.9888951355183
19027,9.897767759826262
19029,2.39531744505873
19031,-17.78298483173668
19033,-6.395872492108663
19035,2.63504856974164
19037,2.516487778224653
19039,24.76106130711394
19041,-2.550506966333405
19043,4.726449049639316
19045,8.670382056892818
19047,27.56129408347665
19049,10.96256240467077
19051,13.14704518106711
19053,8.123545712177192
19055,-2.974975752626751
19057,7.605721182530882
19059,0.5144424874217668
19061,18.34258096616569
19063,8.57975462208255
19065,-8.544033769874073
19067,-4.864784296444148
19069,-2.727693429562169
19071,8.932489375676866
19073,-5.814489108470811
19075,-5.652780956248844
19077,12.94363486830572
19079,-4.44115713862165
19081,-5.132009698347249
19083,-3.254924845072122
19085,9.519683214605985
19087,-0.5261056485135214
19089,5.933938574463976
19091,1.250001035070676
19093,-1.400997557594019
19095,-16.5422351233672
19097,-0.7888851086476794
19099,-0.6812430997839272
19101,6.909120618470689
19103,-12.60044341321362
19105,-9.8045178646885
19107,3.719909058024632
19109,6.471678230768354
19111,10.47515283167512
19113,-8.995270397874293
19115,-3.858500857098328
19117,0.09903171414299905
19119,-5.373265343328899
19121,3.810008518650971
19123,-1.986219193257119
19125,1.163582755240472
19127,-5.561624251520358
19129,10.17334051015804
19131,0.8245377644289071
19133,10.60614191811781
19135,-0.961089414662907
19137,-1.042997018540891
19139,-5.287862160436608
19141,-0.8464758985065792
19143,-8.77026213088342
19145,-0.3689092341460096
19147,3.88122313307788
19149,-3.903235360114909
19151,-1.868357946535859
19153,3.774336056452841
19155,4.879109227754272
19157,-1.79578350777917
19159,7.77438065835101
19161,-4.576222184203921
19163,-13.00541044750194
19165,0.8315399704181026
19167,-3.998981305208922
19169,-14.12193918780053
19171,-6.494519051970471
19173,11.12460298886698
19175,9.28952103725003
19177,4.411781569353913
19179,12.04099128545502
19181,22.62292347394346
19183,-5.705181017914843
19185,1.73728012586789
19187,-5.35948855498741
19189,-1.69265622423471
19191,-2.244101943467943
19193,10.73850984034194
19195,6.219800952015897
19197,-5.999259450801707
