fips,data
19001,-20.4439511654
19003,-17.4624373957
19005,-30.5725079919
19007,-3.53642948445
19009,-12.13099631
19011,-0.960512273212
19013,-6.10523717448
19015,3.92754828574
19017,-21.9834313843
19019,-8.23307383817
19021,-21.4552873172
19023,-31.3253012048
19025,-12.3405612245
19027,17.3085535155
19029,-34.9195799548
19031,-15.5591354544
19033,-11.4353035544
19035,-17.0904146839
19037,-4.37396663159
19039,-6.99797160243
19041,-17.2977390357
19043,-16.2769051774
19045,-13.3367116598
19047,-3.23099611208
19049,0.731112916328
19051,3.1669865643
19053,-1.28697222849
19055,-15.2956636005
19057,3.87977304094
19059,-19.4760427439
19061,12.5253442276
19063,-26.927849672
19065,-17.5791499038
19067,-21.3502740409
19069,-21.9706574896
19071,-18.3070866142
19073,-16.7812674224
19075,-9.0694239291
19077,-14.2291066282
19079,-13.5432667691
19081,-15.5386740331
19083,-5.71461690043
19085,-20.4594846321
19087,-27.1775600591
19089,-4.59238163047
19091,-13.3197857011
19093,-10.8484005563
19095,-14.1090176902
19097,-4.65767370832
19099,-1.49772666488
19101,-23.3017020636
19103,6.39828024233
19105,-6.11111111111
19107,-6.3071297989
19109,-3.03405572755
19111,-4.37640546618
19113,0.320645099844
19115,-16.5978908757
19117,-3.69257191928
19119,-42.2134102379
19121,-10.3497757848
19123,-15.2180734233
19125,-5.95402935475
19127,3.63647438631
19129,-40.4772831574
19131,-19.9365415124
19133,-6.71848972793
19135,3.67728994874
19137,-33.8235294118
19139,-22.6116178589
19141,-33.1785944552
19143,-20.6389452333
19145,-42.2560323309
19147,-1.14709851552
19149,-20.0248241622
19151,-1.54185022026
19153,4.74330158051
19155,-25.0460405157
19157,-6.48182840015
19159,-15.7225083308
19161,-17.6328136825
19163,-10.2594915318
19165,-17.85549222
19167,-54.8350024626
19169,-10.6377507286
19171,4.9216508497
19173,-22.8959276018
19175,-17.3723645234
19177,-20.0426439232
19179,8.56198347107
19181,-0.126903553299
19183,-19.3428314722
19185,-15.9126716183
19187,0.767620376832
19189,-18.8731420671
19191,-18.5127978817
19193,-2.1465362151
19195,-5.53867726104
19197,-13.1776594292
