fips,data
19001,-16.3280293758
19003,-22.7890129792
19005,-20.2117420597
19007,-1.86702484889
19009,2.61096605744
19011,-6.18037540058
19013,2.90758047767
19015,-1.37423312883
19017,-9.2547660312
19019,-15.306122449
19021,-16.6743365547
19023,-31.6645271716
19025,-13.8119135937
19027,18.7025703794
19029,-27.5458095524
19031,-28.0230978261
19033,-0.769178408549
19035,-11.0423867564
19037,0.474088605526
19039,-7.11393869289
19041,-11.7569352708
19043,3.95992366412
19045,-6.80046018152
19047,24.4933612858
19049,-2.42919777225
19051,7.45931283906
19053,0.446609825416
19055,-20.9856659688
19057,11.5848406546
19059,-4.00368154625
19061,37.8101780457
19063,-18.6460126219
19065,-12.3319696084
19067,-13.5463258786
19069,-19.7638828159
19071,-7.64316678074
19073,-16.4510166359
19075,-33.6725254394
19077,-11.5241635688
19079,-17.2932330827
19081,-19.3402061856
19083,-19.0316464926
19085,-6.0540872772
19087,-19.53607471
19089,2.22136372416
19091,-9.4013399611
19093,-16.0374832664
19095,-18.1422351234
19097,-4.77935562681
19099,4.79010625327
19101,-14.5014587266
19103,8.71605508116
19105,-15.6195156195
19107,-4.30271589869
19109,6.83028478815
19111,14.0779561087
19113,-2.06291751273
19115,-25.3765274226
19117,-16.0939623374
19119,-34.7614967152
19121,-17.067209776
19123,-11.3597733711
19125,4.56706845074
19127,-7.18966485677
19129,-18.4432325235
19131,-17.9397642951
19133,1.14025085519
19135,3.01724137931
19137,-29.2769953052
19139,-4.11123337001
19141,-27.9159756772
19143,-12.0485993925
19145,-39.1602634468
19147,5.59849198869
19149,-23.6869986378
19151,0.862068965517
19153,13.9469256349
19155,-8.98469194569
19157,-4.68821119709
19159,-19.6025293586
19161,-21.924108854
19163,8.77581354163
19165,-4.92802709568
19167,-50.1321353066
19169,-20.4347081978
19171,-7.85642208447
19173,-14.018254154
19175,-15.7442420076
19177,-22.0670391061
19179,18.2680975126
19181,-9.37888198758
19183,-26.6625039026
19185,-10.6268081003
19187,7.56174968953
19189,-25.3772927792
19191,-4.57772337821
19193,10.0746384218
19195,0.33290653009
19197,-11.1693416312
