fips,data
19001,-36.6517857143
19003,-37.976122797
19005,-27.4256533494
19007,-20.5687737576
19009,-9.63972736125
19011,-33.1283102682
19013,-27.299720886
19015,-26.7776523702
19017,-35.274703941
19019,-26.4343958488
19021,-32.6907630522
19023,-46.0170861233
19025,-26.3978001833
19027,-15.4832205099
19029,-34.647974118
19031,-41.6959172363
19033,-11.5
19035,-35.9378468368
19037,-11.047653043
19039,-32.8125
19041,-34.2681426814
19043,-23.5660352365
19045,-21.5014920685
19047,-21.5320121951
19049,-31.3767191266
19051,-1.59463831754
19053,-8.55917332813
19055,-47.1838469713
19057,-34.9566989302
19059,-27.7277277277
19061,5.11502692119
19063,-27.5791920953
19065,-29.4554455446
19067,-38.5496866607
19069,-39.5097818754
19071,-15.8008658009
19073,-47.9431563201
19075,-40.509370495
19077,-39.144153027
19079,-31.6278311879
19081,-36.4192139738
19083,-33.8387096774
19085,-17.6203451408
19087,-45.3718285214
19089,-6.41241353524
19091,-34.1428158427
19093,-41.11906311
19095,-25.7979192382
19097,-7.24450194049
19099,-26.0099373515
19101,-40.0038189803
19103,-6.90991587107
19105,-34.888337469
19107,-21.5878038257
19109,-18.414450577
19111,-22.2030684365
19113,-43.9172909274
19115,-43.8142815163
19117,-28.4450651769
19119,-39.5756146851
19121,-32.6517838515
19123,-27.3143781162
19125,-8.47738574473
19127,-42.3326133909
19129,-41.3286302175
19131,-20.7606973059
19133,-15.0674801257
19135,-9.76020193521
19137,-41.3987836664
19139,-36.1570247934
19141,-42.8106095859
19143,-28.626247122
19145,-48.7220964089
19147,-12.9385964912
19149,-39.548279521
19151,-19.7371623266
19153,-15.3478469599
19155,-26.559714795
19157,-24.8729299885
19159,-43.6241610738
19161,-44.5544554455
19163,-14.94480145
19165,0.517104216388
19167,-53.946926436
19169,-39.2161695834
19171,-19.4824399261
19173,-39.1594396264
19175,-33.819786187
19177,-40.8657772938
19179,-9.84147952444
19181,-28.2367447596
19183,-40.5207059235
19185,-13.4157944814
19187,-18.6254692463
19189,-31.8829318829
19191,-14.1432225064
19193,-23.5800949534
19195,-16.9670180211
19197,-35.7692996597
