fips,data
19001,-15.030271124
19003,-22.9612034838
19005,-25.6851996868
19007,-14.7430197404
19009,-5.07659957945
19011,-7.09033613445
19013,-12.6638405691
19015,-11.3328745125
19017,-34.3360329091
19019,-9.4535749403
19021,-26.7108753316
19023,-34.242941065
19025,-20.5462698736
19027,12.467800103
19029,-26.8197361993
19031,-30.1486988848
19033,-13.5523613963
19035,-22.4496701066
19037,-1.38121546961
19039,-3.98371619657
19041,-34.9648112604
19043,-21.1586901763
19045,-20.3119288412
19047,11.6464676323
19049,-14.6250133733
19051,-2.68963433061
19053,-11.2060301508
19055,-18.1659082954
19057,-8.9692504323
19059,-31.5542733502
19061,6.47000199322
19063,-28.6408890947
19065,-17.4947368421
19067,-15.941568752
19069,-35.6862745098
19071,-16.2111801242
19073,-20.3044548914
19075,-32.6380368098
19077,-11.2950123015
19079,-29.591174562
19081,-21.8420486335
19083,-28.6055538967
19085,17.3905637881
19087,-31.8357082984
19089,-4.1565867605
19091,-24.9537892791
19093,-13.5039270332
19095,-12.3468081215
19097,-23.643905552
19099,-15.3116872221
19101,-33.1570830579
19103,-24.3850645903
19105,-10.1826150475
19107,-11.1503037429
19109,-15.2825180129
19111,-12.1234032297
19113,-10.5829842214
19115,-30.3321949705
19117,-6.20317650584
19119,-40.4265291774
19121,-13.9567764088
19123,-20.6576504906
19125,-16.7881548975
19127,-28.6447559948
19129,-24.265129683
19131,-17.8064516129
19133,7.48878923767
19135,-3.73443983402
19137,-43.5090120922
19139,-36.8971404183
19141,-37.0721516953
19143,-30.5135951662
19145,-35.5371900826
19147,-12.5485122898
19149,-16.6753112033
19151,-18.5670803091
19153,-13.6312958012
19155,-3.35528378802
19157,-19.2506269361
19159,-29.5500608026
19161,-19.3554361919
19163,-29.8849205404
19165,5.16902164192
19167,-53.5632621951
19169,-41.3860710937
19171,-12.9529118381
19173,-24.3066884176
19175,-17.1150278293
19177,-27.1710771524
19179,-4.25310372447
19181,-11.1997480844
19183,-30.5201891597
19185,-18.1791309489
19187,-12.7549632853
19189,-31.7923455854
19191,-25.2252252252
19193,-7.29233534472
19195,-15.0279329609
19197,-21.3060926669
