fips,X
19001,-5.862542704647967
19003,-13.01876605792493
19005,-27.22628593598809
19007,-4.14360931666048
19009,3.846573469889856
19011,-24.79314558056412
19013,-18.55325442828307
19015,-8.699457447484514
19017,-26.41806375586255
19019,-31.55896368439922
19021,-15.63404690979249
19023,-20.04050955685491
19025,-18.5275030271697
19027,-24.73083990444442
19029,-3.051632702697781
19031,-13.44913986325887
19033,-21.23731781962005
19035,-8.686270040270497
19037,-26.52050833683016
19039,-5.59293120677224
19041,-12.97196953861567
19043,-14.65868506593388
19045,-17.63178559130919
19047,-25.03861134140188
19049,-5.840131489663285
19051,-13.68503450287837
19053,-2.274887291649907
19055,-23.64940415230565
19057,-12.30603317081718
19059,-13.84728188927556
19061,-32.68713213090477
19063,6.518715351932268
19065,-24.00686045860262
19067,-10.99897473142439
19069,-16.43400206013636
19071,-2.01930431223002
19073,-8.393979590445412
19075,-25.94233572398051
19077,-5.511061878043466
19079,-17.21456495370735
19081,-26.10951813095313
19083,-12.97041039591286
19085,-4.624274487345032
19087,-3.95290677937278
19089,-21.35236887426349
19091,-14.11156080878783
19093,-20.65499572966313
19095,-16.78768888230901
19097,-23.46209644479563
19099,-14.60707764016931
19101,-23.22887762171373
19103,-7.053877907354313
19105,-22.38479898552552
19107,-11.19019402176903
19109,-10.85970904383081
19111,-8.132020356804764
19113,-30.39037629293938
19115,-15.57725779193944
19117,-9.06593660057964
19119,-1.236943046336464
19121,-1.167925791540502
19123,-20.10318037871095
19125,-15.02525490280697
19127,-28.05108718598269
19129,-5.097402690983259
19131,-14.69811335871335
19133,-19.69768546714842
19135,-12.02999676047865
19137,-5.643133419580447
19139,-18.30609246100531
19141,-14.51142037825366
19143,-15.32488090438003
19145,3.699235876413326
19147,-11.66976462275108
19149,-34.91489019295347
19151,-25.80945598706869
19153,-3.319008552132832
19155,1.659869706176114
19157,-16.8612697640263
19159,-1.4123241581472
19161,-28.1156350619797
19163,-10.35543546584331
19165,-13.63562446962579
19167,-15.70710941868569
19169,-4.477649854150918
19171,-33.41457017608567
19173,-1.91836923806504
19175,-9.588297639682335
19177,5.080441007458198
19179,-13.20235675720063
19181,-3.691030558191331
19183,-10.76913504835067
19185,-0.02945229254541548
19187,-10.46936294362677
19189,-11.51766483855458
19191,-27.51861094718481
19193,-17.16015376224561
19195,-16.10391277608269
19197,-17.54563380979916
