fips,data
19001,-34.7474183645
19003,-23.9428885228
19005,-13.0406504065
19007,-18.6766577124
19009,2.51589715234
19011,-11.9379228014
19013,-30.031731641
19015,-50.2782265302
19017,16.4111065064
19019,-22.4606037593
19021,-25.7472469848
19023,-41.1719352352
19025,-22.0556745182
19027,15.0943396226
19029,-34.5570331523
19031,-16.1648911533
19033,-36.7104979521
19035,-8.29350576328
19037,-3.45084872225
19039,-23.9256324291
19041,-26.568466994
19043,-10.9470396138
19045,22.2373434948
19047,3.29094988781
19049,-43.469785575
19051,14.0934121966
19053,-10.9442907942
19055,-32.7325735489
19057,1.04359925788
19059,-30.8890005023
19061,32.1897426921
19063,-42.7374301676
19065,-24.844368987
19067,-36.0544217687
19069,-41.003221353
19071,10.1530502263
19073,-39.404197698
19075,-40.8669656203
19077,-18.7993680885
19079,-18.2222222222
19081,-40.6125166445
19083,-40.7715582451
19085,4.58666666667
19087,-17.9352580927
19089,-1
19091,-39.9592252803
19093,-20.6995003569
19095,-11.3030128574
19097,6.19870787498
19099,-21.1858062584
19101,-25.2308353017
19103,9.78622838114
19105,-4.86441730491
19107,-0.734463276836
19109,-1.58853157691
19111,10.7170393215
19113,-9.02694610778
19115,-25.3357206804
19117,-20.4247345409
19119,-25.5699754472
19121,-31.4993122421
19123,-18.1404749874
19125,-8.63346104725
19127,-29.7704573331
19129,-14.3818334735
19131,-37.6035691523
19133,-5.3875880882
19135,-18.3823529412
19137,-28.2515483564
19139,-27.1526095574
19141,-26.3000374111
19143,-17.4245835209
19145,-33.1166486096
19147,-9.27717700626
19149,12.325096755
19151,-12.4015173621
19153,-38.9947862357
19155,-8.98591302826
19157,-23.6750651607
19159,-33.0561330561
19161,-26.8414481898
19163,5.70595585173
19165,5.59881349648
19167,-17.7689728741
19169,-42.3799582463
19171,-6.65157090292
19173,-20.5735909181
19175,-25.7703720612
19177,-12.6320422535
19179,-4.05029372359
19181,-27.3128637367
19183,-18.9664650907
19185,-8.52228303362
19187,-10.6176922168
19189,-54.5043192102
19191,4.17118933168
19193,-3.77668308703
19195,-32.0935812837
19197,-39.5810363837
